Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI
2016-03-11 00:00:00-05:00,172.0610809294823,173.38620866379907,170.57352946021533,173.3434600830078,137964500,0.0,0.0,0.0,68.79
2016-03-14 00:00:00-04:00,172.83050059295132,173.5828207575808,172.49708256503843,173.1211700439453,73612000,0.0,0.0,0.0,76.73
2016-03-15 00:00:00-04:00,172.14655248149947,173.14680650704125,171.8815295830696,172.8390350341797,93169100,0.0,0.0,0.0,74.26
2016-03-16 00:00:00-04:00,172.35177339607716,174.24969569640277,172.30902481281944,173.83932495117188,129303200,0.0,0.0,0.0,72.52
2016-03-17 00:00:00-04:00,173.75381653446127,175.45509772292587,173.35200338908734,174.94215393066406,134278500,0.0,0.0,0.0,76.27
2016-03-18 00:00:00-04:00,175.44915859661887,175.97334968634522,175.1312111382382,175.62962341308594,138372400,1.05,0.0,0.0,84.05
2016-03-21 00:00:00-04:00,175.3632405257575,176.11085241146296,175.13121807034923,175.8788299560547,72926700,0.0,0.0,0.0,78.9
2016-03-22 00:00:00-04:00,175.0968512767559,176.36006580393075,174.93358980072512,175.78431701660156,97471900,0.0,0.0,0.0,76.68
2016-03-23 00:00:00-04:00,175.3976278500764,175.58668126304028,174.4523607852569,174.62423706054688,81052500,0.0,0.0,0.0,67.26
2016-03-24 00:00:00-04:00,173.58446121569102,174.5812860211142,173.36104039198727,174.54690551757812,84360900,0.0,0.0,0.0,65.05
2016-03-28 00:00:00-04:00,174.96795665014486,175.18278887366733,174.19456589039123,174.65000915527344,62408200,0.0,0.0,0.0,64.94
2016-03-29 00:00:00-04:00,174.23751679154256,176.37725039619886,173.9281578741503,176.26553344726562,92922900,0.0,0.0,0.0,82.21
2016-03-30 00:00:00-04:00,177.27952090927198,177.76933147052588,176.66939173712086,177.03890991210938,86365300,0.0,0.0,0.0,82.1
2016-03-31 00:00:00-04:00,176.9443600508557,177.37402436270042,176.4459478756381,176.60922241210938,94584100,0.0,0.0,0.0,78.52
2016-04-01 00:00:00-04:00,175.60386372681052,178.00138555790164,175.28590312147742,177.8123321533203,114423500,0.0,0.0,0.0,74.82
2016-04-04 00:00:00-04:00,177.73501516693244,177.94125884333343,176.9272438247615,177.23660278320312,63497000,0.0,0.0,0.0,72.0
2016-04-05 00:00:00-04:00,175.8788132388238,177.2451428008705,175.20853786452477,175.46633911132812,99662200,0.0,0.0,0.0,62.12
2016-04-06 00:00:00-04:00,175.46634515121136,177.44280396164888,175.28588033854226,177.3826446533203,91839800,0.0,0.0,0.0,65.07
2016-04-07 00:00:00-04:00,176.28270466021127,176.64362117280902,174.52107804618782,175.26010131835938,113859000,0.0,0.0,0.0,51.24
2016-04-08 00:00:00-04:00,176.45457536574398,176.8928414523843,175.1913609612815,175.7327423095703,95040600,0.0,0.0,0.0,50.41
2016-04-11 00:00:00-04:00,176.37723748387793,177.08189339891936,175.22574003045207,175.3202667236328,83757500,0.0,0.0,0.0,47.81
2016-04-12 00:00:00-04:00,175.49211617785394,177.23655246953857,175.04526156199742,176.95297241210938,115350600,0.0,0.0,0.0,54.1
2016-04-13 00:00:00-04:00,177.8810581794152,178.82632508616484,177.74356242710314,178.74038696289062,96336400,0.0,0.0,0.0,63.82
2016-04-14 00:00:00-04:00,178.80054840310208,179.25599161478803,178.39666282106865,178.7489776611328,65212900,0.0,0.0,0.0,64.17
2016-04-15 00:00:00-04:00,178.74898778749875,178.8864835492392,178.22479666914114,178.5513458251953,75761600,0.0,0.0,0.0,63.08
2016-04-18 00:00:00-04:00,178.55134337616397,179.8403366220862,177.8810679372698,179.80596923828125,82531000,0.0,0.0,0.0,62.16
2016-04-19 00:00:00-04:00,180.23562526901478,180.63090916981125,179.54815961404037,180.37310791015625,88316100,0.0,0.0,0.0,61.62
2016-04-20 00:00:00-04:00,180.41609097295589,181.24964101354672,179.93486891082463,180.5449981689453,81100300,0.0,0.0,0.0,63.96
2016-04-21 00:00:00-04:00,180.56218233002977,180.6738992817701,179.29896781163075,179.57395935058594,85695000,0.0,0.0,0.0,56.35
2016-04-22 00:00:00-04:00,179.21304278994597,179.84893777722283,178.6630728243539,179.57395935058594,99251700,0.0,0.0,0.0,58.8
2016-04-25 00:00:00-04:00,178.96380183431359,179.30754120377716,178.34508408159536,179.2645721435547,66166500,0.0,0.0,0.0,66.06
2016-04-26 00:00:00-04:00,179.63413640682325,180.046623786101,179.04979895466053,179.53102111816406,75864200,0.0,0.0,0.0,60.56
2016-04-27 00:00:00-04:00,179.14426866867697,180.29576606669337,178.78335216089494,179.90048217773438,77329400,0.0,0.0,0.0,77.55
2016-04-28 00:00:00-04:00,179.13569173125254,180.2528087083007,177.8466985002118,178.26776123046875,97216200,0.0,0.0,0.0,63.23
2016-04-29 00:00:00-04:00,177.6404966811915,177.9928247275737,176.1882285343695,177.30535888671875,142424100,0.0,0.0,0.0,59.8
2016-05-02 00:00:00-04:00,177.81230180737433,178.89505130238553,177.3740488691756,178.714599609375,62188000,0.0,0.0,0.0,58.89
2016-05-03 00:00:00-04:00,177.4685996363964,177.70921066793676,176.40302713077637,177.15924072265625,106422100,0.0,0.0,0.0,41.83
2016-05-04 00:00:00-04:00,176.15381285535383,176.8928361370348,175.6639891526077,176.17098999023438,92243800,0.0,0.0,0.0,37.9
2016-05-05 00:00:00-04:00,176.64361274539107,177.00452924077,175.70694757078985,176.13661193847656,67619200,0.0,0.0,0.0,38.49
2016-05-06 00:00:00-04:00,175.35463892514838,176.82409699364442,175.19996602968425,176.7811279296875,89315000,0.0,0.0,0.0,34.7
2016-05-09 00:00:00-04:00,176.65223716386055,177.3654685671919,176.47177233678312,176.92721557617188,74374900,0.0,0.0,0.0,31.79
2016-05-10 00:00:00-04:00,177.64044013025463,179.14426544174952,177.57169225682264,179.1270751953125,77472200,0.0,0.0,0.0,43.83
2016-05-11 00:00:00-04:00,178.66299608416773,179.20436413643753,177.4513397216797,177.4513397216797,81727000,0.0,0.0,0.0,41.3
2016-05-12 00:00:00-04:00,178.1302512639106,178.30212750419366,176.4803416332591,177.50294494628906,89586300,0.0,0.0,0.0,41.54
2016-05-13 00:00:00-04:00,177.20221412373388,177.76077265083663,175.6296406997713,175.9561767578125,96474600,0.0,0.0,0.0,37.73
2016-05-16 00:00:00-04:00,176.12804493015236,178.17323865430407,176.0678856174009,177.6920166015625,77486800,0.0,0.0,0.0,43.85
2016-05-17 00:00:00-04:00,177.41701280179493,177.7091814188177,175.5007003207155,176.0334930419922,114924900,0.0,0.0,0.0,38.1
2016-05-18 00:00:00-04:00,175.68119738738298,177.27954962014368,174.98514309626944,176.0850830078125,120062100,0.0,0.0,0.0,42.56
2016-05-19 00:00:00-04:00,175.3546395562374,175.76711372461025,174.25469969903153,175.47494506835938,115430500,0.0,0.0,0.0,43.6
2016-05-20 00:00:00-04:00,176.09368755519353,177.1077025385997,176.04212991596123,176.58351135253906,104990400,0.0,0.0,0.0,42.39
2016-05-23 00:00:00-04:00,176.60060729150035,176.88418728921002,176.15376588206072,176.3428192138672,58682600,0.0,0.0,0.0,46.78
2016-05-24 00:00:00-04:00,177.16777559666616,178.9465920896465,177.14199678769376,178.62863159179688,93537800,0.0,0.0,0.0,58.78
2016-05-25 00:00:00-04:00,179.31614093346346,180.2614078679366,178.62867526405725,179.84033203125,76621400,0.0,0.0,0.0,62.21
2016-05-26 00:00:00-04:00,179.97782960615518,180.2098520582916,179.57394401300994,179.8918914794922,55280700,0.0,0.0,0.0,60.67
2016-05-27 00:00:00-04:00,180.05516922143062,180.67388702980463,180.00361158945233,180.66529846191406,64211200,0.0,0.0,0.0,62.29
2016-05-31 00:00:00-04:00,180.94028154506367,181.05199849211473,179.75440352965302,180.32156372070312,109879400,0.0,0.0,0.0,54.48
2016-06-01 00:00:00-04:00,179.70284974398896,180.87153753587984,179.50520777462802,180.6910858154297,69936200,0.0,0.0,0.0,63.45
2016-06-02 00:00:00-04:00,180.287187583929,181.25822022621145,179.8059655466356,181.2410430908203,63044700,0.0,0.0,0.0,64.91
2016-06-03 00:00:00-04:00,180.67385192632418,181.0519586371249,179.47938560573905,180.6996307373047,101757100,0.0,0.0,0.0,70.57
2016-06-06 00:00:00-04:00,181.06056905760047,181.98005713460523,180.89729449347317,181.619140625,64887000,0.0,0.0,0.0,68.32
2016-06-07 00:00:00-04:00,181.77384638474385,182.469900715749,181.74806756598952,181.90274047851562,60974800,0.0,0.0,0.0,81.42
2016-06-08 00:00:00-04:00,182.04022325534063,182.62457370079255,181.91132917077218,182.49566650390625,66170900,0.0,0.0,0.0,82.43
2016-06-09 00:00:00-04:00,181.75665145137782,182.3667807415865,181.48167302097733,182.24647521972656,73786900,0.0,0.0,0.0,85.56
2016-06-10 00:00:00-04:00,180.85433324232775,181.19805949502162,179.96921257262477,180.51919555664062,113829200,0.0,0.0,0.0,69.41
2016-06-13 00:00:00-04:00,179.9090675042457,180.7769848207318,179.0411501877596,179.1270751953125,117751200,0.0,0.0,0.0,62.33
2016-06-14 00:00:00-04:00,178.74038237482185,179.37629037870462,177.81230573901308,178.77474975585938,125059300,0.0,0.0,0.0,50.78
2016-06-15 00:00:00-04:00,178.77475805463948,179.9090783662778,178.33650508640665,178.5255584716797,109124500,0.0,0.0,0.0,42.17
2016-06-16 00:00:00-04:00,178.52556991435688,179.23022587050656,176.66941643760512,179.058349609375,149533100,0.0,0.0,0.0,45.31
2016-06-17 00:00:00-04:00,178.9529732592918,178.97888613662334,177.72638207040603,178.39151000976562,117055700,1.078,0.0,0.0,37.04
2016-06-20 00:00:00-04:00,180.3781983411528,181.0605925594089,179.4539286994285,179.54031372070312,82789600,0.0,0.0,0.0,45.92
2016-06-21 00:00:00-04:00,179.92905664682607,180.4646069825285,179.47987816950763,180.04998779296875,72461700,0.0,0.0,0.0,46.7
2016-06-22 00:00:00-04:00,180.23139535700747,180.96562871708417,179.6094599222504,179.75631713867188,95560500,0.0,0.0,0.0,42.15
2016-06-23 00:00:00-04:00,181.23334000531992,182.14896318904252,180.76689518398118,182.09713745117188,102731400,0.0,0.0,0.0,56.21
2016-06-24 00:00:00-04:00,175.89509278502908,182.13171191861136,175.1090338804312,175.55821228027344,333444400,0.0,0.0,0.0,32.05
2016-06-27 00:00:00-04:00,174.1329656167078,174.14161202875735,171.5933984092937,172.4140167236328,230775800,0.0,0.0,0.0,25.96
2016-06-28 00:00:00-04:00,174.0379637426059,175.5496097769915,173.72699603116916,175.52369689941406,159382400,0.0,0.0,0.0,34.34
2016-06-29 00:00:00-04:00,176.94033289625426,178.7456670809333,176.83668138111724,178.512451171875,137328600,0.0,0.0,0.0,42.53
2016-06-30 00:00:00-04:00,178.98749231595642,181.00012896566975,178.42601601213357,180.94830322265625,165021900,0.0,0.0,0.0,50.83
2016-07-01 00:00:00-04:00,180.9483265863575,181.82077064141387,180.78420292528725,181.32839965820312,106055300,0.0,0.0,0.0,54.46
2016-07-05 00:00:00-04:00,180.49055391542512,180.6028518510712,179.41945304191088,180.02410888671875,109803700,0.0,0.0,0.0,52.44
2016-07-06 00:00:00-04:00,179.52302412239789,181.22470613918836,178.85789640088765,181.10377502441406,96021500,0.0,0.0,0.0,54.87
2016-07-07 00:00:00-04:00,181.28520414376038,181.9589652398035,180.214103519541,180.99151611328125,85593800,0.0,0.0,0.0,53.71
2016-07-08 00:00:00-04:00,182.30450085046772,183.937077919197,182.07127178907598,183.6865692138672,133971000,0.0,0.0,0.0,59.43
2016-07-11 00:00:00-04:00,184.15303674104206,184.91318294706036,183.94572054471695,184.3344268798828,73633900,0.0,0.0,0.0,58.69
2016-07-12 00:00:00-04:00,185.31054633891867,185.97567435469716,184.3603634592351,185.67333984375,101275600,0.0,0.0,0.0,59.9
2016-07-13 00:00:00-04:00,186.09657839640178,186.10521162841002,185.15504206773775,185.64739990234375,87324100,0.0,0.0,0.0,60.47
2016-07-14 00:00:00-04:00,186.92580699074688,187.15903604779047,186.2866051625251,186.68394470214844,91230900,0.0,0.0,0.0,58.55
2016-07-15 00:00:00-04:00,187.25403093578066,187.4527006807858,185.98424748893498,186.4334259033203,107155400,0.0,0.0,0.0,76.46
2016-07-18 00:00:00-04:00,186.55437517616642,187.0985719007426,186.29523325110605,186.9344482421875,58725900,0.0,0.0,0.0,90.55
2016-07-19 00:00:00-04:00,186.5111252692064,186.77890034318906,186.2606298330457,186.74435424804688,54345700,0.0,0.0,0.0,87.43
2016-07-20 00:00:00-04:00,186.744468273365,187.76374345869627,186.744468273365,187.52188110351562,58159500,0.0,0.0,0.0,85.26
2016-07-21 00:00:00-04:00,187.40957544400825,187.63415812577483,186.36437431240378,186.8135528564453,67777300,0.0,0.0,0.0,76.54
2016-07-22 00:00:00-04:00,186.93442890600173,187.70320818983922,186.66665377732303,187.65138244628906,62787500,0.0,0.0,0.0,77.48
2016-07-25 00:00:00-04:00,187.4440733143105,187.49589905980233,186.55436286868758,187.14173889160156,55873100,0.0,0.0,0.0,83.23
2016-07-26 00:00:00-04:00,187.03808238111102,187.5909122856959,186.37295457730426,187.22811889648438,70080500,0.0,0.0,0.0,81.51
2016-07-27 00:00:00-04:00,187.60823815850966,187.67734356117512,186.2520693446523,187.0294952392578,84083900,0.0,0.0,0.0,80.79
2016-07-28 00:00:00-04:00,186.83083567170692,187.53915625239156,186.36439062090957,187.24546813964844,65035700,0.0,0.0,0.0,74.29
2016-07-29 00:00:00-04:00,186.9776483094318,187.91053818850736,186.69259349840627,187.54774475097656,79519400,0.0,0.0,0.0,73.02
2016-08-01 00:00:00-04:00,187.60822237168617,188.00556192794247,186.93446122802834,187.39227294921875,73311400,0.0,0.0,0.0,64.83
2016-08-02 00:00:00-04:00,187.14171286883865,187.29720326419755,185.34502576593496,186.19154357910156,92295500,0.0,0.0,0.0,53.9
2016-08-03 00:00:00-04:00,186.13110785065967,186.79623570997205,185.82878659134002,186.7357635498047,53993600,0.0,0.0,0.0,50.4
2016-08-04 00:00:00-04:00,186.84806320699877,187.2540491474753,185.06864219835987,186.9344482421875,46585500,0.0,0.0,0.0,53.9
2016-08-05 00:00:00-04:00,186.9344210374914,188.50652564119136,186.9344210374914,188.4633331298828,71892200,0.0,0.0,0.0,60.25
2016-08-08 00:00:00-04:00,188.65339547831599,188.75706015575796,188.08329906466085,188.35107421875,39906500,0.0,0.0,0.0,60.89
2016-08-09 00:00:00-04:00,188.4201537990782,188.96433726395315,188.1350990410466,188.4633331298828,51251700,0.0,0.0,0.0,57.01
2016-08-10 00:00:00-04:00,188.57562994986054,188.6533685614711,187.64272706902258,187.99688720703125,57941100,0.0,0.0,0.0,59.15
2016-08-11 00:00:00-04:00,188.53248891736825,189.11987823109834,188.26471372836926,188.86936950683594,72504300,0.0,0.0,0.0,59.36
2016-08-12 00:00:00-04:00,188.5583582741843,188.92116483803304,188.29922955787004,188.70521545410156,61313500,0.0,0.0,0.0,62.69
2016-08-15 00:00:00-04:00,189.07661754101397,189.60353449667585,189.06798431175818,189.24937438964844,49813500,0.0,0.0,0.0,65.27
2016-08-16 00:00:00-04:00,188.82619123242333,188.89528345277532,188.2733612060547,188.2733612060547,53213600,0.0,0.0,0.0,58.41
2016-08-17 00:00:00-04:00,188.30785580643158,188.76566742895187,187.46133794334744,188.62745666503906,75134300,0.0,0.0,0.0,59.17
2016-08-18 00:00:00-04:00,188.60158749466848,189.08531209994177,188.48930275591306,189.05076599121094,52989300,0.0,0.0,0.0,59.82
2016-08-19 00:00:00-04:00,188.57566799419016,188.95574107941377,188.08331017415517,188.7743377685547,75443000,0.0,0.0,0.0,58.89
2016-08-22 00:00:00-04:00,188.5325179553719,188.9989761852531,188.161091198716,188.7657470703125,61368800,0.0,0.0,0.0,69.55
2016-08-23 00:00:00-04:00,189.3876142144431,189.68994863134304,189.0852797975431,189.145751953125,53399200,0.0,0.0,0.0,68.78
2016-08-24 00:00:00-04:00,188.99888864997274,189.09390689868067,187.7550181870704,188.17828369140625,71728900,0.0,0.0,0.0,58.65
2016-08-25 00:00:00-04:00,187.7895946538379,188.47200214504778,187.63411741108456,188.04873657226562,69224800,0.0,0.0,0.0,46.42
2016-08-26 00:00:00-04:00,188.23880740552664,189.27536208763644,186.7962667193434,187.69461059570312,122506300,0.0,0.0,0.0,44.56
2016-08-29 00:00:00-04:00,187.82417366585827,188.88664114444384,187.78961437683532,188.61886596679688,70502200,0.0,0.0,0.0,51.14
2016-08-30 00:00:00-04:00,188.53248977165248,188.81754460718713,187.74644384633777,188.3079071044922,58114500,0.0,0.0,0.0,52.33
2016-08-31 00:00:00-04:00,187.97102391265824,188.09195506722628,186.98629503103058,187.77235412597656,85269500,0.0,0.0,0.0,41.36
2016-09-01 00:00:00-04:00,187.7636956978194,188.07466338688172,186.60620998095104,187.78097534179688,97844200,0.0,0.0,0.0,42.54
2016-09-02 00:00:00-04:00,188.64473630565413,189.05935541688868,188.04871391922103,188.62745666503906,79293900,0.0,0.0,0.0,45.21
2016-09-06 00:00:00-04:00,188.91253127173874,189.2753246797502,188.18694445571577,189.1975860595703,56702100,0.0,0.0,0.0,57.59
2016-09-07 00:00:00-04:00,189.03346909575907,189.361716411028,188.56702417767156,189.18031311035156,76554900,0.0,0.0,0.0,54.81
2016-09-08 00:00:00-04:00,188.8434466177702,189.11986820499058,188.43746064935704,188.74842834472656,74102900,0.0,0.0,0.0,47.38
2016-09-09 00:00:00-04:00,187.41820509681784,187.47003085465795,184.20487630565026,184.2307891845703,221589100,0.0,0.0,0.0,27.29
2016-09-12 00:00:00-04:00,183.4620245709983,187.28000948085813,183.39291916143637,186.8740234375,168110900,0.0,0.0,0.0,42.52
2016-09-13 00:00:00-04:00,185.57826034308331,185.84603547162106,183.55697726266493,184.1875457763672,182828800,0.0,0.0,0.0,33.41
2016-09-14 00:00:00-04:00,184.2393851168051,185.45734290149582,183.55699080921912,184.1184539794922,134185500,0.0,0.0,0.0,35.55
2016-09-15 00:00:00-04:00,183.95433995754863,186.347049783973,183.77293666482618,185.95834350585938,134427900,0.0,0.0,0.0,43.37
2016-09-16 00:00:00-04:00,185.335015456376,185.51733510383463,184.5449989762851,185.23951721191406,155236400,1.082,0.0,0.0,42.39
2016-09-19 00:00:00-04:00,185.89930789890275,186.55042860942848,184.94432555796442,185.27423095703125,80250500,0.0,0.0,0.0,39.02
2016-09-20 00:00:00-04:00,186.14239733995012,186.29865995643866,185.2481925978165,185.2829132080078,69665300,0.0,0.0,0.0,39.87
2016-09-21 00:00:00-04:00,185.9948201236106,187.54882250757416,185.30028866405655,187.36651611328125,110284400,0.0,0.0,0.0,48.77
2016-09-22 00:00:00-04:00,188.39091757049832,188.85104179327703,188.13915673518105,188.54718017578125,76678700,0.0,0.0,0.0,52.17
2016-09-23 00:00:00-04:00,188.14786825214205,188.28677720271813,187.4186161322476,187.5141143798828,73630900,0.0,0.0,0.0,46.88
2016-09-26 00:00:00-04:00,186.671961197959,186.8542675693447,185.79511020720466,185.9947967529297,89827300,0.0,0.0,0.0,41.47
2016-09-27 00:00:00-04:00,185.8298515033904,187.24494482488453,185.45653541141556,187.1494598388672,78494800,0.0,0.0,0.0,44.9
2016-09-28 00:00:00-04:00,187.37520656518205,188.2346907991093,186.40287039942842,188.0784149169922,87411000,0.0,0.0,0.0,48.36
2016-09-29 00:00:00-04:00,187.8699924011184,188.27802903814458,185.8211323769103,186.3767547607422,128070600,0.0,0.0,0.0,56.1
2016-09-30 00:00:00-04:00,187.21893623714743,188.4951341161024,186.9671753464341,187.7832489013672,117202900,0.0,0.0,0.0,52.78
2016-10-03 00:00:00-04:00,187.36653623076828,187.55751948674285,186.68935838085753,187.33180236816406,83512100,0.0,0.0,0.0,61.13
2016-10-04 00:00:00-04:00,187.44460208593802,187.6703191256851,185.77773493444235,186.3767547607422,119948100,0.0,0.0,0.0,57.52
2016-10-05 00:00:00-04:00,187.0105721156535,187.63564912191393,186.94111764305944,187.20156860351562,72816000,0.0,0.0,0.0,54.44
2016-10-06 00:00:00-04:00,186.97585313545014,187.55751948674285,186.4289206467617,187.33180236816406,62927400,0.0,0.0,0.0,57.8
2016-10-07 00:00:00-04:00,187.60963882179428,187.78326841071342,185.9514477663762,186.6893768310547,89788300,0.0,0.0,0.0,55.05
2016-10-10 00:00:00-04:00,187.66165161132812,188.13045263935325,187.51406585718902,187.66165161132812,51855000,0.0,0.0,0.0,57.94
2016-10-11 00:00:00-04:00,187.22758860435727,187.29704306813335,184.55365136085766,185.2915802001953,130367400,0.0,0.0,0.0,43.21
2016-10-12 00:00:00-04:00,185.43052540552733,186.06429254381825,184.92699037995197,185.5347137451172,73866100,0.0,0.0,0.0,39.49
