Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-12-06,377.4490051269531,378.8172761955945,370.7053301706628,374.93723227083177,67588800
2021-12-07,388.81549072265625,389.4312202200201,384.0851646669783,384.1242666516249,56005300
2021-12-08,390.55523681640625,390.7604999086066,387.24206621615997,389.147893165509,39204000
2021-12-09,384.8084411621094,391.1318379431136,384.61296105276165,389.323751322917,49973700
2021-12-10,388.9915466308594,389.255417994455,384.44688658634794,387.6330281648196,52545800
2021-12-13,383.3717346191406,389.3041709611735,383.00034032081635,388.9816616014096,50166400
2021-12-14,379.40374755859375,381.2509063415046,374.9372925079584,378.5241168917935,75199200
2021-12-15,388.05322265625,388.41486387133824,375.1816587027493,379.1496606798966,73858000
2021-12-16,378.07452392578125,389.4507855284031,376.48145359722156,389.0207531761756,82591400
2021-12-17,376.1882629394531,380.3712805042033,373.1193984127803,374.64404772346006,80492500
2021-12-20,372.53912353515625,373.33177839503946,369.38806512844775,371.44310841354843,65336800
2021-12-21,380.876708984375,381.1898647079567,372.059640257069,375.82718493227117,48899500
2021-12-22,385.51519775390625,385.7206931081963,379.9176667641291,380.58310020175327,37042200
2021-12-23,388.421630859375,389.89928021503533,385.70115413078554,385.8674975676179,29595500
2021-12-27,394.8411865234375,394.8411865234375,389.6937977050739,389.7231541869053,32820700
2021-12-28,393.01123046875,395.917641854962,392.1305060804805,395.7415029501432,33113700
2021-12-29,392.95245361328125,394.4203373098033,390.5646937444718,393.1481833851523,32248500
2021-12-30,391.7781982421875,394.9292567094091,391.19103874028684,392.7371965599248,23850100
2021-12-31,389.33172607421875,392.4729890997719,388.83263601686224,391.1029701683915,34752900
2022-01-03,393.07977294921875,393.334215743234,388.3825558952887,390.50607811491886,40575900
2022-01-04,387.98126220703125,393.6668630829173,384.86935571130647,393.6277111528594,58027200
2022-01-05,376.06207275390625,387.41371407230423,375.8076299913493,386.288312538948,75739800
2022-01-06,375.7978210449219,379.05653986739725,371.9911245132363,374.23210218621165,70814300
2022-01-07,371.7268371582031,377.5005366768977,369.9458277122946,375.80756680116434,72652300
2022-01-10,371.9715270996094,372.4902080460827,361.40277566759386,366.79481172515136,91770500
2022-01-11,377.5593566894531,377.72570015788,369.1434821616188,371.2376478773277,68295700
2022-01-12,379.05657958984375,381.84556512846825,376.7666841616337,380.1427994017151,54576400
2022-01-13,369.573974609375,381.13110985147904,368.63453740606,380.446085514459,77994000
2022-01-14,371.8736877441406,372.2064044851256,366.8339295230059,367.0394547551627,80121200
2022-01-18,362.6161804199219,368.1647937779756,361.8528821136246,366.0314766993717,75450900
2022-01-19,358.6333923339844,366.66760156314075,358.3691541283917,364.18197655300446,81791500
2022-01-20,353.975341796875,365.8651964574523,353.4371295986465,361.8725650393096,88610700
2022-01-21,344.16009521484375,354.425488068787,343.87629593780844,351.7735192589358,143388900
2022-01-24,345.73553466796875,346.400997986582,326.9955584227131,338.5037763805395,198685800
2022-01-25,337.72088623046875,343.5141471217004,334.36433262322146,339.2475127750252,124398400
2022-01-26,337.1924743652344,349.23890454772715,333.48361308316373,345.3539043840817,146559500
2022-01-27,333.79681396484375,343.74905035517924,332.7692772882278,341.91909315471656,95255700
2022-01-28,344.2676696777344,344.4829604969663,330.7142331072073,335.68545311832696,108167900
2022-01-31,355.2767333984375,355.8638927859699,343.9936031405389,345.6376553984629,94326400
2022-02-01,357.6939392089844,358.34960716010227,351.450564752471,356.6272804884161,74433000
2022-02-02,360.600341796875,362.1758860127199,356.490284881098,361.8431692526932,78777100
2022-02-03,345.9802551269531,354.18083871463625,344.91359631181643,350.8536408745826,95384800
2022-02-04,350.3447570800781,353.66215920413816,344.434069477188,346.49887851959335,86318300
2022-02-07,347.5263977050781,353.3196292173552,346.26400923758325,350.94166455806754,58198100
2022-02-08,351.4309997558594,352.52701504074054,345.2463079463995,346.381475166934,64720900
2022-02-09,358.8780517578125,358.9563257587438,354.36673971863644,355.9716404473839,55766400
2022-02-10,350.7557373046875,358.6431642614371,348.90621915369564,351.82239600225375,112468500
2022-02-11,339.6291809082031,352.3606365394761,338.39614890323026,350.75573584321467,101569100
2022-02-14,340.0499267578125,343.4652231244343,336.52702978601116,339.0713376291632,80254400
2022-02-15,348.5050354003906,348.73988729149744,344.28731762559215,345.3539764499388,55128800
2022-02-16,348.4168701171875,349.4443767223652,343.2009735113425,346.2444011294048,58947100
2022-02-17,338.0536804199219,345.89216028446054,337.632864330635,345.187574804754,61801400
2022-02-18,334.19793701171875,339.3844467360253,331.87868587341245,338.99301711112474,80001500
2022-02-22,330.8414001464844,336.67381286730046,327.1912818022667,331.24262527374714,85967100
2022-02-23,322.3669128417969,334.8536924861691,322.05375708625627,334.01211999035235,86215400
2022-02-24,333.1998596191406,333.73810165009144,311.44583869645464,312.01340734752387,130614100
2022-02-25,338.3667297363281,338.57225494186486,330.1661784700743,334.00223087507186,78842100
2022-02-28,339.3747253417969,341.07749087111875,334.012075595769,335.17659914226175,77515500
2022-03-01,334.1783752441406,340.6272736951601,331.64383311161566,338.3471742798713,67407000
2022-03-02,339.7857971191406,341.1264597575437,332.95523266849904,335.73442285366417,70609000
2022-03-03,334.93194580078125,342.5453685061157,333.0628368637629,342.4377081658222,71089400
2022-03-04,330.0781555175781,334.0023081263751,327.7491380936645,332.56378067574235,76936300
2022-03-07,317.90447998046875,331.2328902556063,317.69898460603935,330.06836669355135,89933800
2022-03-08,316.4267578125,326.0756309777439,313.08976575261863,317.11175219116365,116153900
2022-03-09,327.8175964355469,329.17784979936283,322.04392595429846,324.6469768884842,64723400
2022-03-10,324.1772155761719,325.39068642459284,319.71485146048354,323.73686837906683,69362700
2022-03-11,317.454345703125,327.4751198984384,316.96505107970336,327.1619641720468,66228400
2022-03-14,311.3578186035156,319.5975250527237,310.65323300459363,316.21161391598923,79802600
2022-03-15,321.12408447265625,321.906973859565,312.3950843239034,314.00975075464896,76471000
2022-03-16,333.03350830078125,333.1509342351838,321.36871103528034,325.05801170474854,105243000
2022-03-17,337.0653076171875,337.1240205872268,329.82375262530434,331.1252632800771,67810000
2022-03-18,343.9643249511719,344.25791964384416,334.2371454446047,335.4016690379384,85446300
2022-03-21,343.00799560546875,345.3595369538681,338.59890042885553,343.125596593761,73799100
2022-03-22,349.7491149902344,350.62115063308187,343.1256927133592,343.50779885380456,63345900
2022-03-23,344.72271728515625,350.43496299965574,344.6639317290119,346.85870212908924,70615500
2022-03-24,352.3847351074219,352.43374300235223,344.4875568706582,346.6529044772301,53555300
2022-03-25,352.0908203125,353.38416232922117,347.7699025982926,352.32596253332343,57584200
2022-03-28,357.5384216308594,357.63640750147295,350.8366007159284,352.0809345595608,56833900
2022-03-29,363.691650390625,364.31870630065805,358.6652759460801,361.44790195550183,68073000
2022-03-30,359.6744689941406,363.48590206781216,358.1851850397336,361.82023154029196,68757700
2022-03-31,355.2162780761719,360.1740577900637,354.373635529357,359.8213146608357,67011400
2022-04-01,354.540283203125,356.2647091545112,351.34612881303497,355.4808818948896,54527800
2022-04-04,361.8397521972656,361.8495597554379,355.11834553131746,355.38288049214117,45950200
2022-04-05,353.805419921875,361.0951267718021,352.65904195146004,360.37986274743275,62738700
2022-04-06,346.12384033203125,349.57272240658875,343.47837079626055,348.4655446371817,90077100
2022-04-07,346.9468994140625,349.1514475931818,341.6461822041372,345.12445737075274,63777400
2022-04-08,342.0967712402344,345.95718119998173,341.4599079516757,345.2027468305924,61956100
2022-04-11,334.0036926269531,338.76550137400267,333.660756999646,337.8444879297343,66107400
2022-04-12,332.59283447265625,340.6663699256652,331.21131407868506,338.7753647364886,72790200
2022-04-13,339.3533935546875,340.41156333044404,332.210650389779,332.93569208981415,61367800
2022-04-14,331.5933837890625,339.96087600985703,331.37782680301086,339.4415837117909,73519400
2022-04-18,331.84808349609375,334.1506168334653,329.0066727376962,330.53515659120905,58560600
2022-04-19,339.2652587890625,339.84333669183434,330.1727239925915,331.20150112613345,56515700
2022-04-20,334.3172302246094,340.5389602606602,333.0924813947212,340.0784535045785,65500000
2022-04-21,327.39984130859375,340.8426852543083,326.46905016672895,338.2168310188275,75801000
2022-04-22,318.8265380859375,328.78129793624424,318.39542420218146,327.5565493803663,82562100
2022-04-25,322.9221496582031,323.2356925226162,315.9165926063052,317.1903492800733,101755900
2022-04-26,310.7335205078125,321.0409969249574,310.4591480374708,320.8548326921384,105819600
2022-04-27,310.3612060546875,316.35757241111145,308.63674988381047,310.8314905368548,111204200
2022-04-28,321.3838806152344,323.22590752546677,311.10576873869144,315.34831516725507,99450000
2022-04-29,306.9219665527344,320.61956420429914,306.28510332861225,317.16087572139236,91977900
2022-05-02,312.04644775390625,312.2815899843414,303.3948044122765,306.5105585699325,115511800
2022-05-03,312.37957763671875,314.68211165966477,309.59695159023624,312.06603472697765,78185500
2022-05-04,322.9418029785156,323.6178667781544,307.5491668397692,312.85966144142554,116083400
2022-05-05,306.67706298828125,318.6795997985255,303.3653378434027,318.60122904114235,154607400
2022-05-06,303.00286865234375,308.7248917511313,298.946486066283,304.6685390661658,139572800
2022-05-09,291.1473083496094,303.1008698130732,289.74620275625574,297.3494536478423,113387300
2022-05-10,294.6843566894531,299.5833516874765,290.57899648902213,298.35860293797066,124124600
2022-05-11,285.9445495605469,297.9470878557473,285.0725439595052,292.4112292345063,140326100
2022-05-12,285.2684631347656,289.77554436117634,279.18391992471146,281.6432248991353,120910900
2022-05-13,295.8405456542969,296.8791303187699,288.13930910141835,289.7461939942836,83684900
2022-05-16,292.4112243652344,296.15406382918417,291.12769003039244,294.08667233113385,59190400
2022-05-17,299.98504638671875,300.3671524142692,294.4785513780635,298.2997910601071,62715300
2022-05-18,285.25872802734375,296.1442818170421,283.99477879963905,295.44863281932385,79477100
2022-05-19,283.7301940917969,288.44305500388435,281.7705960031977,283.4460738977376,79920700
2022-05-20,282.8484191894531,287.8649861906193,274.5495189657051,287.20853748676166,91764200
2022-05-23,287.5514221191406,287.93352818168177,281.48646389944696,283.896761074138,63648400
2022-05-24,281.4375305175781,283.0248005382315,276.54834176735073,282.3095662135003,73491100
2022-05-25,285.37628173828125,287.46325850529627,279.73262962478657,279.9383790536053,67144500
2022-05-26,293.28326416015625,294.8411711096546,284.28871520851135,284.57286533213585,59462200
2022-05-27,302.8558654785156,303.0028293427643,296.3108155811812,296.4283866725802,66985600
2022-05-31,302.05242919921875,305.04080413610114,298.18221125700796,302.82647876787934,60968300
2022-06-01,299.8184814453125,306.33413854225546,297.5943485728398,304.1981839879593,65341700
2022-06-02,308.02923583984375,308.20559249585415,297.27103130678995,298.6917519160945,59291300
2022-06-03,300.01446533203125,304.1981962916638,298.76032380986584,302.7872833415911,60914700
2022-06-06,301.0138244628906,306.04019769104303,299.446140215545,304.4725134436974,51785000
2022-06-07,303.6103515625,304.3942088069864,296.57540098690225,297.67277122808673,44900300
2022-06-08,301.4253845214844,305.4229513620433,300.57293425813856,302.80687482514656,38342100
2022-06-09,293.351806640625,302.80686075322944,293.18525755976697,299.73030752547965,55900500
2022-06-10,283.005126953125,288.9133134636448,282.55442780552687,287.71795754090004,85963500
2022-06-13,269.8464050292969,276.63640388762883,268.98417725660306,274.0987284527297,94442000
2022-06-14,270.33636474609375,273.0308121861445,267.81827396221996,272.0510131170351,64697500
2022-06-15,277.0871276855469,281.0357162093523,271.0221698676865,273.775432392267,86051400
2022-06-16,265.9076843261719,270.48332924476284,263.84029273705437,270.0228224851846,81910300
2022-06-17,269.1409606933594,271.59045792934603,265.0454084910511,266.68165590008016,82703400
2022-06-21,275.9312744140625,278.25788685548844,273.535996932066,273.6439676154064,51633700
2022-06-22,275.5288391113281,279.95620679287947,272.81938583781556,273.41819777977673,67472900
2022-06-23,279.6322326660156,280.4862915454782,275.1753862607607,278.02225917849216,57457800
2022-06-24,289.2134704589844,289.6356167076287,282.2337221792914,282.4693163954109,58422300
2022-06-27,287.0929870605469,291.14730960288705,285.9542320512963,290.5779470775442,54151500
2022-06-28,278.34625244140625,290.23441262390025,278.15973037775973,287.63296010273984,61609800
2022-06-29,278.6014709472656,280.11327032831275,275.6956992459022,278.2088039538767,57302700
2022-06-30,275.1459655761719,278.73892706471673,270.72839439561915,275.60735754226135,79313600
2022-07-01,276.96209716796875,277.3547641885174,271.9555102698973,273.8403539105333,56675100
2022-07-05,281.70355224609375,281.82134933199586,271.6805840730269,273.21200610688874,61829300
2022-07-06,283.5098876953125,285.62052899011064,280.3586953289731,282.08646607719317,63194700
2022-07-07,289.57672119140625,290.28353380575214,284.3247137057808,284.3247137057808,56620100
2022-07-08,289.9399108886719,291.3142602951489,285.78738343619494,286.7297901779835,59895500
2022-07-11,283.7454833984375,287.7409079150445,282.8619752484787,287.51514014121216,55273900
2022-07-12,280.99676513671875,286.9261353170751,279.39661800545196,285.0020461703363,55797100
2022-07-13,280.4176330566406,282.77366534154385,274.89075513936774,275.46014783301973,73939400
2022-07-14,281.41888427734375,282.2925659649965,274.67470156365414,277.80627056582625,63741800
2022-07-15,286.52362060546875,286.6316212416341,282.80303613778244,284.4228359702893,63818100
2022-07-18,284.0989074707031,290.735090709851,282.9209064542953,289.32146552330386,59519600
2022-07-19,292.83587646484375,293.1303991886779,286.1309982014204,287.74094191580616,55172600
2022-07-20,297.4792785644531,298.66710612798073,292.47269128774883,293.2580553468141,67769400
2022-07-21,301.74957275390625,301.80847130743723,295.27046223834657,297.9406398465166,55049400
2022-07-22,296.45819091796875,302.8980235996337,294.6224500411384,300.8168621786589,57127700
2022-07-25,294.7698059082031,296.9589687605159,292.7573686818506,296.48775035557804,40582400
2022-07-26,288.9778137207031,293.31686266641634,288.16303059385837,293.06161568179607,50074100
2022-07-27,301.1900329589844,302.88835462430774,292.9929773430073,293.5623700218539,69304400
2022-07-28,304.1350402832031,304.7142293390933,297.2043645180476,300.9740215662868,55139900
2022-07-29,309.6815185546875,310.594505946471,304.2528161329349,305.6860939934011,57501000
2022-08-01,309.4949951171875,312.9701591527909,306.8051949656981,307.9046744448888,46358800
2022-08-02,308.572265625,312.71496722281034,306.1278856395462,307.18811958019245,48676500
2022-08-03,316.9754638671875,317.8000735385009,310.2018309268077,310.26072947771786,53735700
2022-08-04,318.457763671875,318.77190922904737,314.89425177653465,317.0539650338831,38973700
2022-08-05,315.8563232421875,317.89820952380035,312.55788464298894,313.34321860701607,53894000
2022-08-08,314.83538818359375,320.48988900620327,313.36286442425353,316.7791303310089,43878500
2022-08-09,311.2719421386719,313.18623541665016,309.6423751950688,312.9309883239653,39764200
2022-08-10,319.95977783203125,320.25430056435187,316.1606712578225,318.6443268450038,51459600
2022-08-11,318.14361572265625,324.30857993260713,317.4368032036174,322.29614301683057,45897700
2022-08-12,324.3381042480469,324.53442277816515,319.14499529546055,320.20519924210436,40928400
2022-08-15,326.9591369628906,327.45980457243166,323.36617579248235,323.3858286139196,38266600
2022-08-16,326.1934509277344,328.2942658000535,323.130606405368,325.97747958533307,41186900
2022-08-17,322.4728698730469,325.35901877529375,320.3818813868708,323.0422624910803,47842200
2022-08-18,323.2484130859375,324.43624052505174,320.8040332425062,322.4238033792206,41937200
2022-08-19,316.9460144042969,320.85312174690677,316.18030321196943,320.19541121377335,51770600
2022-08-22,308.6016845703125,312.90145854997627,307.78690130810605,312.66586434568933,51098900
2022-08-23,308.3465270996094,311.1934007997529,307.5906122837989,308.36614996756896,39497100
2022-08-24,309.23980712890625,311.06572215874206,307.2567893489152,307.86542769219386,38057100
2022-08-25,314.707763671875,314.727416495424,309.97607677530004,311.0264542851348,38098300
2022-08-26,301.8084411621094,315.6207197983979,301.7200933406373,314.41323965447384,69047700
2022-08-29,298.833984375,301.59250990443917,297.7246783159623,299.04012931915685,48321900
2022-08-30,295.5060119628906,301.11143978477355,292.97328466665317,300.49297510723807,51184500
2022-08-31,293.7881164550781,299.32482023818886,293.6801457581844,298.42165913961605,50044000
2022-09-01,293.9157409667969,294.2887851183657,287.5839066778044,291.28483899904273,57990700
2022-09-02,289.76324462890625,298.1860675274146,288.14344449276297,296.8018915695425,64666800
2022-09-06,287.6820068359375,291.1669972281021,285.54194645723015,290.2442134026836,57005400
2022-09-07,293.49365234375,294.4949578250717,287.8980494597985,288.1631229391012,49260400
2022-09-08,295.0152587890625,296.3405363564637,290.0381505288942,291.41250024529745,55649800
2022-09-09,301.46484375,301.9655113592957,295.0151832105773,297.2828671513401,56125200
2022-09-12,305.0480041503906,305.38177259845475,302.5348993990843,302.8490449826405,45905700
2022-09-13,288.3201904296875,297.46944945592384,287.4268556722952,296.2717954904564,79562200
2022-09-14,290.607421875,291.49092998917445,287.69182412722705,289.4686667657163,54907200
2022-09-15,285.7677307128906,291.0982585459743,284.1577573202648,288.6833284156026,65299400
2022-09-16,284.0204162597656,284.41308330699667,280.3881786660841,282.44971811226617,79920400
2022-09-19,286.232177734375,286.3895328230947,281.3051296989271,281.3641341056452,52613800
2022-09-20,283.9505920410156,286.25185384351425,281.6394861670064,283.7145444116528,51271100
2022-09-21,278.8661193847656,289.0841441072476,278.7284524652978,284.7963012649863,82931000
2022-09-22,275.43389892578125,278.3448924843145,274.2045906647983,277.3319436777609,62757100
2022-09-23,270.94940185546875,273.2506634634764,267.51715256619866,272.9556114548125,74815200
2022-09-26,269.82818603515625,274.8634268397839,269.0315968460399,270.4772642656219,71176700
2022-09-27,269.9363708496094,275.57149935028025,267.6055777387732,273.2112340611971,69780100
2022-09-28,275.3060302734375,276.5943428560589,268.43174847629183,269.91673236194447,79652100
2022-09-29,267.36962890625,271.6771299220217,264.3897868355655,271.293571332646,81216000
2022-09-30,262.8359375,270.6346615258463,262.67858244874924,266.5435202305481,78482400
2022-10-03,269.0021667480469,270.6051896239408,263.1014867213907,264.6160029983741,61267400
2022-10-04,277.4598083496094,278.1678911385731,274.37177146061447,274.37177146061447,66696900
2022-10-05,277.31231689453125,279.1120111865691,270.8609088126857,273.6735520257703,55766300
2022-10-06,275.1290283203125,279.47584545219087,274.8044741378406,276.3091462238613,53489400
2022-10-07,264.6455078125,270.5953482265271,263.3080047201243,270.46749535603414,71354700
2022-10-10,262.0000305175781,265.2355784599365,259.27589405070637,264.84217578266663,60393000
2022-10-11,258.4006042480469,263.1998286455813,256.7090748294472,260.31833719795344,66522500
2022-10-12,258.31207275390625,260.96736041428954,257.61383411139593,259.0398135922295,50580200
2022-10-13,264.3701477050781,265.69780674557035,250.05115122325435,250.93626225231773,112894100
2022-10-14,256.4238586425781,267.3106197823871,255.83381468844917,266.7107317582198,77244300
2022-10-17,264.891357421875,265.7666093215043,262.32454609533806,262.42289676142474,64576500
2022-10-18,266.9861145019531,272.6212447495377,264.2914502002948,271.9525082125933,69781000
2022-10-19,266.01251220703125,269.1497098632172,263.6325877859059,265.46178440648583,53115400
2022-10-20,264.6553039550781,270.2904638592024,263.4850300955358,265.11752506427234,60605500
2022-10-21,270.8609313964844,271.40181513258693,262.40328289729536,263.5440847890385,77897700
2022-10-24,273.8406677246094,274.77492381640866,267.46792411690024,271.12634600074017,63963600
2022-10-25,279.50537109375,279.8889297029509,273.2998249755933,274.78483905879074,59014500
2022-10-26,273.32928466796875,279.2791541337624,272.83756140694805,273.8505101241544,63492400
2022-10-27,268.35308837890625,273.67353847179663,267.8318628436462,272.20821253562247,57760300
2022-10-28,276.5648498535156,277.0369150188155,267.5564755327974,267.72367465771856,62651300
2022-10-31,273.3490295410156,275.12906571437145,271.42145234880604,274.3029740658869,47742000
2022-11-01,270.55596923828125,277.4007789180367,270.1920988123635,276.8402071747761,45895900
2022-11-02,261.2821044921875,273.60469008610704,261.21325602220105,270.5264972021962,79803100
2022-11-03,256.1780090332031,260.12163971566133,255.79448044499054,258.6563138066785,70038900
2022-11-04,260.29864501953125,262.1966897992848,254.79133792725776,261.1345806517136,78313200
2022-11-07,263.16046142578125,263.7013750413014,259.20701705849393,261.3509233566166,47333800
2022-11-08,265.0782165527344,268.33342254001064,261.1247418400061,264.6848438980237,63213800
2022-11-09,258.961181640625,264.11443253359005,258.67597370583115,263.3276872107776,64862100
2022-11-10,278.069580078125,278.36460211037746,269.3169096431355,271.44115831259603,99256700
2022-11-11,283.1933288574219,283.8620954831416,276.53540490270126,277.8827222011714,66961800
2022-11-14,280.7149963378906,284.42257916831056,279.7315497503875,281.1280270976934,55290700
2022-11-15,284.599609375,288.40554269295757,281.2362089937778,287.37290581576167,73985400
2022-11-16,280.7149963378906,284.6881289548776,279.88890480587696,282.632729188485,48859800
2022-11-17,280.0953674316406,281.5803811030483,276.07307524781424,276.2304302736669,55462100
2022-11-18,280.1053161621094,283.2228256152534,277.64669923774375,283.1245049482097,53588600
2022-11-21,277.2237548828125,279.8691984193032,276.3878193354545,278.70873872468695,40083500
2022-11-22,281.216552734375,281.3738777713209,275.81741077110536,277.9613470576814,41873400
2022-11-23,284.0390625,284.66845273590604,281.0592204155785,281.2362336057637,46390000
2022-11-25,282.1705017089844,283.14410420461843,281.6787784263559,282.4360214771371,15498800
2022-11-28,278.0302429199219,282.2098919175677,277.0959864455443,280.1839938632314,38714200
2022-11-29,275.9256591796875,278.6596399177277,274.5488397454969,278.25642315264105,35618900
2022-11-30,288.50384521484375,288.61203993418724,275.33551244277476,276.19110607912546,74718100
2022-12-01,288.8580017089844,290.85439755680665,286.0650163364714,288.828499504826,51547300
2022-12-02,287.7073059082031,288.59243190453293,283.5866620371841,283.7637052438961,53583200
2022-12-05,282.8785705566406,286.8516728763997,281.41321483787044,285.57320440925844,41482100
2022-12-06,277.0172119140625,282.8588867147824,275.62073464565435,282.721219806762,53937600
2022-12-07,275.8863220214844,277.89256184182415,274.16529016878246,275.8273176160991,45614300
2022-12-08,279.1513671875,280.12496987020444,275.1585757663646,277.24347808332243,42594900
2022-12-09,277.3713073730469,280.9117213896066,276.9287443663229,278.12855050492345,47860500
2022-12-12,280.8526916503906,280.9117260630251,276.50587410107335,277.54832518823514,35732500
2022-12-13,283.8718566894531,291.96563305759463,281.17722259421754,291.7394295338511,80667700
2022-12-14,281.7673034667969,286.5861859496309,278.50225345335974,283.28178966753285,64984400
2022-12-15,272.30657958984375,278.3252687779816,271.10677337824416,277.65650219186773,60554100
2022-12-16,269.71026611328125,273.17198780368517,268.0973990676668,271.627999244667,68300400
2022-12-19,265.9198913574219,270.0701062614072,264.6777721359787,269.981387757628,44167900
2022-12-20,265.71282958984375,267.46755429608197,263.1596084213672,264.74673370815214,51064200
2022-12-21,269.5673522949219,270.87845466416223,265.9100081534715,266.7578128359607,46394700
2022-12-22,262.9723205566406,266.6690748150987,258.7333576230507,266.5409158539901,60278400
2022-12-23,263.5637512207031,264.23411879094067,259.7881464802111,261.7006029016984,39373600
2022-12-27,259.83746337890625,263.061052511181,259.29528476029105,262.9525987368991,38009000
2022-12-28,256.4068908691406,261.70063834960985,256.04214924896144,259.43330768758216,47139000
2022-12-29,262.6568603515625,263.60322103030705,258.5263511335738,259.2262615252511,45893600
2022-12-30,262.4991149902344,262.62727394636755,258.5657782389029,259.87688046125936,37858300
2023-01-03,260.7246398925781,266.3141142991108,258.40800169826053,264.8354129092387,42335300
2023-01-04,261.9667663574219,263.65250784549,258.80235335063236,262.8540113866203,47754900
2023-01-05,257.8658142089844,260.45847567122775,257.5503807507386,260.2909063472002,45396700
2023-01-06,264.9833068847656,266.1071345081237,256.6434385298977,259.61070928016676,54659700
2023-01-09,266.6986083984375,271.38116310339984,266.08741659779747,266.98446902502155,45568700
2023-01-10,268.9560546875,269.0645084336913,265.15087753541735,265.6634831890521,35247800
2023-01-11,273.6091003417969,273.7175541133796,269.2420084165564,270.0306673963182,44077000
2023-01-12,275.0877685546875,276.12287769866,269.85316743186604,274.17098080645553,60600000
2023-01-13,276.9805603027344,277.22701059911776,272.23885900705915,272.5740278000288,44802900
2023-01-17,277.5424499511719,278.83384698465653,275.61025813566175,276.7833638506993,36269700
2023-01-18,273.9344177246094,280.64772088834764,273.72740791475195,279.0901382847205,47754500
2023-01-19,271.24322509765625,273.4415728547069,270.00113590129985,272.29803972217843,44150400
2023-01-20,278.66619873046875,279.00136743542527,271.79516506821807,272.859846916204,60613600
2023-01-23,284.8570861816406,286.0893375944886,278.7155643939348,279.5140609027192,52799900
2023-01-24,284.27545166015625,285.4386897103808,282.70803155839366,283.23050492564784,44875100
2023-01-25,283.6445617675781,284.26559119074875,277.18754650213555,279.74076774493295,50872000
2023-01-26,289.17486572265625,289.352302684884,284.423297616827,287.0849723872816,51596300
2023-01-27,292.0534362792969,294.02503843046367,287.73562275475985,287.853914070348,56441900
2023-01-30,286.1484680175781,290.20012609107994,285.7738888788004,288.7707024945908,49405800
2023-01-31,290.4366760253906,290.5352621389223,286.0794525993153,286.18787626521953,46705100
2023-02-01,296.6473083496094,299.1216488876982,288.1496767918734,290.2297329537273,67562200
2023-02-02,307.29388427734375,309.22604578453854,302.3747469886799,303.2028162060491,83070600
2023-02-03,301.83258056640625,307.95442719982015,300.2158823687895,300.61019680106705,76170800
2023-02-06,299.27935791015625,301.5664237249543,297.928815191497,299.20050705776373,40802300
2023-02-07,305.48004150390625,306.6137067217061,298.0273877941517,299.15118537425184,67584000
2023-02-08,300.04827880859375,305.10544331252237,299.35823608267697,304.15908267123694,56720900
2023-02-09,297.396484375,304.6026883908294,295.93751792367505,304.4548242348524,49137800
2023-02-10,295.444580078125,297.28802318670904,293.0293555262067,295.22770264862925,50050100
2023-02-13,300.1764831542969,300.76796992613407,295.6713641836126,296.85433772728703,39636700
2023-02-14,302.3945007324219,303.35072904487293,296.6374256651827,298.5893227594139,64079100
2023-02-15,304.71112060546875,304.8786899423006,299.8807013182634,300.570744025429,43100600
2023-02-16,298.9934387207031,304.0506027902681,298.8455745838684,300.0581206744325,59498600
2023-02-17,296.8838195800781,297.64287548602135,293.86727106083885,296.7951011041308,58230700
2023-02-21,289.8550720214844,294.4883488382267,289.71707552282584,293.03922013888473,46526700
2023-02-22,290.07196044921875,292.15198623493455,288.40595425943906,290.4367020261065,51389200
2023-02-23,292.6054992675781,293.896896343965,288.396109179332,293.7391645527081,69294400
2023-02-24,287.7060241699219,288.81011646225323,285.9315643421677,287.617305691173,74332000
2023-02-27,289.7663269042969,292.2801072345758,289.1748403312145,290.8802867653463,48995000
2023-02-28,289.3917541503906,291.9154024344328,288.80026750288624,289.1354362501446,48243100
2023-03-01,287.0653076171875,289.7565255093539,286.0795064647717,289.09605558442297,58287000
2023-03-02,289.4410095214844,290.24937354034665,284.2754220449407,284.5613127509789,53565900
2023-03-03,295.42486572265625,295.66147844338974,290.68316484971473,291.1958006744189,60511500
2023-03-06,295.760009765625,299.68350863666205,295.56286761313027,296.6669599367312,56736300
2023-03-07,292.13226318359375,296.73596706629974,291.52107138031033,295.8093117244639,65955800
2023-03-08,293.5912780761719,294.19260228062,290.6930205612566,292.55616891555314,50876300
2023-03-09,288.50457763671875,296.70645069409585,287.6863458081799,294.09405349345616,71456700
2023-03-10,284.452880859375,290.17054499823445,283.2995104784032,288.6721081487524,98593600
2023-03-13,286.5625305175781,290.288857554804,281.1406243473982,282.65876649864214,97123600
2023-03-14,293.1476135253906,293.6996596315121,289.28329078254035,290.1310651297067,73602500
2023-03-15,294.6855163574219,295.02068512216874,289.07630567731655,290.525434501398,83631500
2023-03-16,302.4536437988281,302.81838540526735,292.9702416943559,293.76873820690207,98198100
2023-03-17,301.024169921875,304.76036402379185,299.0624356174746,302.36487488561573,89923700
2023-03-20,302.092529296875,302.4183340419546,298.1827217017322,300.40420808342384,56359500
2023-03-21,306.4071350097656,306.8612971079246,302.5170632360702,304.03755563701196,49757000
2023-03-22,302.2406005859375,311.254902830642,302.072771833571,306.3380024796663,75791900
2023-03-23,305.8245849609375,310.1688183982999,303.11931820960655,305.9924438341406,74576000
