Date,spy,qld
2020-04-01,239.86105346679688,20.524999618530273
2020-04-02,245.3959503173828,21.34000015258789
2020-04-03,241.84893798828125,20.760000228881836
2020-04-06,258.0930480957031,23.712499618530273
2020-04-07,258.3561096191406,23.6200008392334
2020-04-08,267.0287780761719,24.647499084472656
2020-04-09,271.09222412109375,24.709999084472656
2020-04-13,268.6170959472656,25.27750015258789
2020-04-14,276.53936767578125,27.462499618530273
2020-04-15,270.6634826660156,26.834999084472656
2020-04-16,271.9692077636719,27.852500915527344
2020-04-17,279.31658935546875,28.3125
2020-04-20,274.3955993652344,27.657499313354492
2020-04-21,266.0640563964844,25.600000381469727
2020-04-22,271.9692077636719,27.1825008392334
2020-04-23,271.9497375488281,27.052499771118164
2020-04-24,275.7403564453125,27.9424991607666
2020-04-27,279.7160949707031,28.282499313354492
2020-04-28,278.4298400878906,27.274999618530273
2020-04-29,285.7187194824219,29.135000228881836
2020-04-30,283.0584411621094,29.2450008392334
2020-05-01,275.5649108886719,27.477500915527344
2020-05-04,276.3250427246094,28.165000915527344
2020-05-05,278.8780822753906,28.792499542236328
2020-05-06,276.9876403808594,29.142499923706055
2020-05-07,280.33001708984375,29.915000915527344
2020-05-08,284.9683837890625,30.700000762939453
2020-05-11,285.0268249511719,31.209999084472656
2020-05-12,279.3458251953125,29.96500015258789
2020-05-13,274.40533447265625,29.217500686645508
2020-05-14,277.68927001953125,29.854999542236328
2020-05-15,278.9657897949219,30.239999771118164
2020-05-18,287.46295166015625,31.397499084472656
2020-05-19,284.5103759765625,31.19499969482422
2020-05-20,289.3436279296875,32.46500015258789
2020-05-21,287.3460388183594,31.75
2020-05-22,287.8917541503906,31.947500228881836
2020-05-26,291.438720703125,31.81999969482422
2020-05-27,295.77508544921875,32.122501373291016
2020-05-28,295.22930908203125,31.997499465942383
2020-05-29,296.54486083984375,32.86750030517578
2020-06-01,297.7433776855469,33.217498779296875
2020-06-02,300.2088317871094,33.630001068115234
2020-06-03,304.2040710449219,33.92499923706055
2020-06-04,303.4049987792969,33.439998626708984
2020-06-05,311.18109130859375,34.75
2020-06-08,314.9425048828125,35.3224983215332
2020-06-09,312.59405517578125,35.80500030517578
2020-06-10,310.8498229980469,36.69499969482422
2020-06-11,292.9296569824219,33.067501068115234
2020-06-12,296.4376525878906,33.529998779296875
2020-06-15,299.205078125,34.36750030517578
2020-06-16,304.9640808105469,35.602500915527344
2020-06-17,303.6973571777344,35.775001525878906
2020-06-18,303.8143005371094,35.997501373291016
2020-06-19,302.0780029296875,35.95249938964844
2020-06-22,304.0158386230469,36.845001220703125
2020-06-23,305.41546630859375,37.432498931884766
2020-06-24,297.6247253417969,35.932498931884766
2020-06-25,300.8154296875,36.622501373291016
2020-06-26,293.67059326171875,34.83250045776367
2020-06-29,297.9868469238281,35.567501068115234
2020-06-30,301.80389404296875,36.92250061035156
2020-07-01,303.9179992675781,37.86249923706055
2020-07-02,305.5916748046875,38.375
2020-07-06,310.3091735839844,40.272499084472656
2020-07-07,307.10870361328125,39.70249938964844
2020-07-08,309.4576721191406,40.73249816894531
2020-07-09,307.6959533691406,41.40999984741211
2020-07-10,310.83770751953125,42.02750015258789
2020-07-13,308.14617919921875,40.27750015258789
2020-07-14,312.139404296875,40.8650016784668
2020-07-15,315.0071105957031,40.95500183105469
2020-07-16,313.96966552734375,40.38249969482422
2020-07-17,314.8798828125,40.51250076293945
2020-07-20,317.4245910644531,42.84000015258789
2020-07-21,318.0999755859375,41.9375
2020-07-22,319.9106140136719,42.23249816894531
2020-07-23,316.0935363769531,40.005001068115234
2020-07-24,314.0577392578125,39.23500061035156
2020-07-27,316.34796142578125,40.650001525878906
2020-07-28,314.3415832519531,39.63999938964844
2020-07-29,318.2076416015625,40.557498931884766
2020-07-30,317.072265625,40.96500015258789
2020-07-31,319.577880859375,42.41999816894531
2020-08-03,321.7995910644531,43.54249954223633
2020-08-04,323.0425720214844,43.880001068115234
2020-08-05,325.04901123046875,44.11000061035156
2020-08-06,327.2217712402344,45.23249816894531
2020-08-07,327.4566955566406,44.21500015258789
2020-08-10,328.4354248046875,43.81999969482422
2020-08-11,325.72430419921875,42.185001373291016
2020-08-12,330.2656555175781,44.307498931884766
2020-08-13,329.6686096191406,44.48249816894531
2020-08-14,329.6784362792969,44.400001525878906
2020-08-17,330.72564697265625,45.3849983215332
2020-08-18,331.4401550292969,46.27000045776367
2020-08-19,330.0601501464844,45.665000915527344
2020-08-20,331.08782958984375,46.93000030517578
2020-08-21,332.2622985839844,47.55500030517578
2020-08-24,335.6291809082031,48.16999816894531
2020-08-25,336.80364990234375,48.91999816894531
2020-08-26,340.1802673339844,50.994998931884766
2020-08-27,340.9241027832031,50.654998779296875
2020-08-28,343.12628173828125,51.185001373291016
2020-08-31,341.88330078125,52.08000183105469
2020-09-01,345.1033020019531,53.79999923706055
2020-09-02,350.09490966796875,54.80500030517578
2020-09-03,338.046630859375,49.185001373291016
2020-09-04,335.2865905761719,47.880001068115234
2020-09-08,326.1255798339844,43.314998626708984
2020-09-09,332.565673828125,45.84000015258789
2020-09-10,326.7911682128906,43.959999084472656
2020-09-11,326.95751953125,43.404998779296875
2020-09-14,331.2640075683594,44.915000915527344
2020-09-15,332.9376525878906,46.19499969482422
2020-09-16,331.6163635253906,44.66999816894531
2020-09-17,328.6996765136719,43.34000015258789
2020-09-18,324.91546630859375,42.19499969482422
2020-09-21,321.2992858886719,42.560001373291016
2020-09-22,324.571533203125,44.084999084472656
2020-09-23,317.0444030761719,41.375
2020-09-24,317.88946533203125,41.790000915527344
2020-09-25,323.02880859375,43.77000045776367
2020-09-28,328.3940734863281,45.525001525878906
2020-09-29,326.60565185546875,45.1150016784668
2020-09-30,329.08197021484375,45.82500076293945
2020-10-01,331.1946716308594,47.21500015258789
2020-10-02,328.0501403808594,44.55500030517578
2020-10-05,333.86749267578125,46.48500061035156
2020-10-06,329.1212463378906,44.7599983215332
2020-10-07,334.8501281738281,46.400001525878906
2020-10-08,337.8177185058594,46.81999969482422
2020-10-09,340.8345642089844,48.2400016784668
2020-10-12,346.3177185058594,51.20500183105469
2020-10-13,344.0576171875,51.16999816894531
2020-10-14,341.8957824707031,50.35499954223633
2020-10-15,341.4732666015625,49.64500045776367
2020-10-16,341.26690673828125,49.125
2020-10-19,336.07843017578125,47.470001220703125
2020-10-20,337.42474365234375,47.76499938964844
2020-10-21,336.7859802246094,47.64500045776367
2020-10-22,338.6333312988281,47.65999984741211
2020-10-23,339.7830505371094,47.875
2020-10-26,333.5038757324219,46.36000061035156
2020-10-27,332.3542175292969,47.07500076293945
2020-10-28,320.99468994140625,43.43000030517578
2020-10-29,324.2571105957031,44.875
2020-10-30,320.87677001953125,42.75
2020-11-02,324.47332763671875,42.869998931884766
2020-11-03,330.2021789550781,44.30500030517578
2020-11-04,337.5819396972656,48.27000045776367
2020-11-05,344.16571044921875,50.810001373291016
2020-11-06,344.08709716796875,50.89500045776367
2020-11-09,348.4107971191406,48.7400016784668
2020-11-10,347.8998107910156,47.06999969482422
2020-11-11,350.48419189453125,49.154998779296875
2020-11-12,347.084228515625,48.689998626708984
2020-11-13,351.8893737792969,49.584999084472656
2020-11-16,356.2818908691406,50.244998931884766
2020-11-17,354.3656921386719,49.91999816894531
2020-11-18,350.1009826660156,49.21500015258789
2020-11-19,351.574951171875,49.959999084472656
2020-11-20,349.1673889160156,49.31999969482422
2020-11-23,351.260498046875,49.314998626708984
2020-11-24,356.92059326171875,50.724998474121094
2020-11-25,356.37030029296875,51.36000061035156
2020-11-27,357.3628234863281,52.27000045776367
2020-11-30,355.7807312011719,52.404998779296875
2020-12-01,359.67205810546875,53.900001525878906
2020-12-02,360.4287109375,53.939998626708984
2020-12-03,360.3304443359375,54.064998626708984
2020-12-04,363.43560791015625,54.57500076293945
2020-12-07,362.68878173828125,55.150001525878906
2020-12-08,363.7500305175781,55.4900016784668
2020-12-09,360.4876708984375,53.05500030517578
2020-12-10,360.3697204589844,53.400001525878906
2020-12-11,359.9471435546875,53.20500183105469
2020-12-14,358.3356018066406,53.900001525878906
2020-12-15,363.1800842285156,55.099998474121094
2020-12-16,363.7500305175781,55.709999084472656
2020-12-17,365.7841491699219,56.435001373291016
2020-12-18,364.3236083984375,56.04499816894531
2020-12-21,363.0209655761719,55.900001525878906
2020-12-22,362.40911865234375,56.16999816894531
2020-12-23,362.73480224609375,55.61000061035156
2020-12-24,364.1460266113281,56.095001220703125
2020-12-28,367.2742919921875,57.23500061035156
2020-12-29,366.5736083984375,57.34000015258789
2020-12-30,367.0966491699219,57.290000915527344
2020-12-31,368.9618225097656,57.55500030517578
2021-01-04,363.93878173828125,55.935001373291016
2021-01-05,366.4453430175781,56.845001220703125
2021-01-06,368.63616943359375,55.31999969482422
2021-01-07,374.1131591796875,58.02000045776367
2021-01-08,376.2447204589844,59.47999954223633
2021-01-11,373.7085266113281,57.709999084472656
2021-01-12,373.7875061035156,57.56999969482422
2021-01-13,374.7940673828125,58.314998626708984
2021-01-14,373.4815368652344,57.67499923706055
2021-01-15,370.75787353515625,56.779998779296875
2021-01-19,373.6690368652344,58.459999084472656
2021-01-20,378.84014892578125,61.1349983215332
2021-01-21,379.1855163574219,62.165000915527344
2021-01-22,377.8434143066406,61.775001525878906
2021-01-25,379.33355712890625,62.869998931884766
2021-01-26,378.741455078125,62.959999084472656
2021-01-27,369.4848327636719,59.56999969482422
2021-01-28,372.6625061035156,60.165000915527344
2021-01-29,365.2019348144531,57.685001373291016
2021-02-01,371.2808837890625,60.52000045776367
2021-02-02,376.53094482421875,62.505001068115234
2021-02-03,376.8269958496094,61.96500015258789
2021-02-04,381.10986328125,63.44499969482422
2021-02-05,382.60986328125,63.88999938964844
2021-02-08,385.3730773925781,64.69000244140625
2021-02-09,385.116455078125,64.66999816894531
2021-02-10,384.94866943359375,64.3550033569336
2021-02-11,385.57037353515625,65.06999969482422
2021-02-12,387.47503662109375,65.79000091552734
2021-02-16,387.1395263671875,65.44999694824219
2021-02-17,387.2283020019531,64.81500244140625
2021-02-18,385.58026123046875,64.2249984741211
2021-02-19,384.8993225097656,63.685001373291016
2021-02-22,381.9388122558594,60.3849983215332
2021-02-23,382.4026184082031,60.0099983215332
2021-02-24,386.616455078125,60.9900016784668
2021-02-25,377.3006591796875,56.66999816894531
2021-02-26,375.3565673828125,57.27000045776367
2021-03-01,384.45526123046875,60.654998779296875
2021-03-02,381.45526123046875,58.689998626708984
2021-03-03,376.4026184082031,55.310001373291016
2021-03-04,371.74468994140625,53.45500183105469
2021-03-05,378.58355712890625,55.095001220703125
2021-03-08,376.69866943359375,51.959999084472656
2021-03-09,382.0769958496094,56.06999969482422
2021-03-10,384.45526123046875,55.73500061035156
2021-03-11,388.35333251953125,58.31999969482422
2021-03-12,388.8763732910156,57.345001220703125
2021-03-15,391.1954650878906,58.584999084472656
2021-03-16,390.7020263671875,59.224998474121094
2021-03-17,392.0342712402344,59.69499969482422
2021-03-18,386.330322265625,56.01499938964844
2021-03-19,385.615478515625,56.52000045776367
2021-03-22,388.694580078125,58.54999923706055
2021-03-23,385.6352844238281,57.94499969482422
2021-03-24,383.6748962402344,56.025001525878906
2021-03-25,385.8332824707031,55.8650016784668
2021-03-26,392.0509948730469,57.529998779296875
2021-03-29,391.85296630859375,57.47999954223633
2021-03-30,390.8133850097656,56.91999816894531
2021-03-31,392.3974914550781,58.595001220703125
2021-04-01,396.635009765625,60.650001525878906
2021-04-05,402.32794189453125,63.08000183105469
2021-04-06,402.0903625488281,62.94499969482422
2021-04-07,402.5556640625,63.255001068115234
2021-04-08,404.4665222167969,64.58499908447266
2021-04-09,407.4070739746094,65.375
2021-04-12,407.55560302734375,65.18499755859375
2021-04-13,408.763427734375,66.70500183105469
2021-04-14,407.36749267578125,65.0999984741211
2021-04-15,411.74359130859375,67.05500030517578
2021-04-16,413.11981201171875,67.23500061035156
2021-04-19,411.09014892578125,65.99500274658203
2021-04-20,408.080322265625,64.98999786376953
2021-04-21,411.9416198730469,66.13999938964844
2021-04-22,408.1793212890625,64.55000305175781
2021-04-23,412.6049499511719,66.16999816894531
2021-04-26,413.46630859375,67.0250015258789
2021-04-27,413.37725830078125,66.41000366210938
2021-04-28,413.2583923339844,65.88500213623047
2021-04-29,415.89202880859375,66.43499755859375
2021-04-30,413.159423828125,65.53500366210938
2021-05-03,414.0505065917969,64.86499786376953
2021-05-04,411.4960632324219,62.52000045776367
2021-05-05,411.62481689453125,62.06999969482422
2021-05-06,414.9118347167969,63.040000915527344
2021-05-07,417.93157958984375,64.02999877929688
2021-05-10,413.7930908203125,60.775001525878906
2021-05-11,410.1000671386719,60.65999984741211
2021-05-12,401.38739013671875,57.52000045776367
2021-05-13,406.20904541015625,58.40999984741211
2021-05-14,412.446533203125,60.959999084472656
2021-05-17,411.3970642089844,60.224998474121094
2021-05-18,407.8526306152344,59.39500045776367
2021-05-19,406.7833251953125,59.53499984741211
2021-05-20,411.1594543457031,61.84000015258789
2021-05-21,410.8228759765625,61.13999938964844
2021-05-24,415.0108947753906,63.21500015258789
2021-05-25,414.0900573730469,63.380001068115234
2021-05-26,414.9118347167969,63.79999923706055
2021-05-27,415.1296691894531,63.34000015258789
2021-05-28,415.8722229003906,63.689998626708984
2021-06-01,415.50592041015625,63.29999923706055
2021-06-02,416.1593322753906,63.540000915527344
2021-06-03,414.6148376464844,62.16999816894531
2021-06-04,418.4068298339844,64.36000061035156
2021-06-07,418.00091552734375,64.69000244140625
2021-06-08,418.0899963378906,64.73999786376953
2021-06-09,417.4662170410156,64.80000305175781
2021-06-10,419.4067687988281,66.16000366210938
2021-06-11,420.099853515625,66.4800033569336
2021-06-14,421.0404357910156,67.75
2021-06-15,420.2681884765625,66.8499984741211
2021-06-16,417.92169189453125,66.37000274658203
2021-06-17,417.7830810546875,68.05000305175781
2021-06-18,412.14703369140625,66.98999786376953
2021-06-21,418.04730224609375,67.80000305175781
2021-06-22,420.2822570800781,69.06999969482422
2021-06-23,419.77569580078125,69.12000274658203
2021-06-24,422.25897216796875,69.9800033569336
2021-06-25,423.75885009765625,69.83000183105469
2021-06-28,424.6131286621094,71.51000213623047
2021-06-29,424.8415832519531,72.0199966430664
2021-06-30,425.1991882324219,71.80999755859375
2021-07-01,427.5533447265625,71.86000061035156
2021-07-02,430.82135009765625,73.4800033569336
2021-07-06,430.03662109375,74.0999984741211
2021-07-07,431.556396484375,74.36000061035156
2021-07-08,428.0400695800781,73.55999755859375
2021-07-09,432.60931396484375,74.44999694824219
2021-07-12,434.1589050292969,75.0199966430664
2021-07-13,432.6788635253906,74.98999786376953
2021-07-14,433.32452392578125,75.25
2021-07-15,431.844482421875,74.19000244140625
2021-07-16,428.4572448730469,73.0
2021-07-19,422.1298522949219,71.80000305175781
2021-07-20,428.17913818359375,73.47000122070312
2021-07-21,431.64581298828125,74.55000305175781
2021-07-22,432.5497131347656,75.58999633789062
2021-07-23,436.99981689453125,77.30999755859375
2021-07-26,438.07257080078125,77.4800033569336
2021-07-27,436.0760192871094,75.77999877929688
2021-07-28,435.897216796875,76.31999969482422
2021-07-29,437.7050476074219,76.62000274658203
2021-07-30,435.579345703125,75.80000305175781
2021-08-02,434.6654968261719,75.79000091552734
2021-08-03,438.2016906738281,76.70999908447266
2021-08-04,436.0462341308594,76.95999908447266
2021-08-05,438.8076477050781,77.93000030517578
2021-08-06,439.5327453613281,77.22000122070312
2021-08-09,439.1751403808594,77.5
2021-08-10,439.7214660644531,76.72000122070312
2021-08-11,440.81414794921875,76.47000122070312
2021-08-12,442.13525390625,77.01000213623047
2021-08-13,442.9398498535156,77.51000213623047
2021-08-16,443.9828186035156,77.56999969482422
2021-08-17,441.0724182128906,76.20999908447266
2021-08-18,436.244873046875,74.7300033569336
2021-08-19,436.9203186035156,75.47000122070312
2021-08-20,440.3969421386719,77.04000091552734
2021-08-23,444.2709045410156,79.31999969482422
2021-08-24,444.97613525390625,79.80999755859375
2021-08-25,445.90985107421875,79.9000015258789
2021-08-26,443.2775573730469,78.97000122070312
2021-08-27,447.24090576171875,80.5199966430664
2021-08-30,449.2076416015625,82.33000183105469
2021-08-31,448.5421447753906,82.16000366210938
2021-09-01,448.780517578125,82.44999694824219
2021-09-02,450.1612548828125,82.3499984741211
2021-09-03,450.0519714355469,82.87000274658203
2021-09-07,448.4427795410156,83.06999969482422
2021-09-08,447.896484375,82.52999877929688
2021-09-09,445.9794006347656,81.87999725341797
2021-09-10,442.4630432128906,80.66000366210938
2021-09-13,443.5954284667969,80.55000305175781
2021-09-14,441.2015380859375,80.08000183105469
2021-09-15,444.8867492675781,81.26000213623047
2021-09-16,444.1814880371094,81.41000366210938
2021-09-17,439.85467529296875,79.4800033569336
2021-09-20,432.52044677734375,76.16999816894531
2021-09-21,432.1119079589844,76.31999969482422
2021-09-22,436.3270568847656,77.77999877929688
2021-09-23,441.6284484863281,79.19999694824219
2021-09-24,442.35589599609375,79.33000183105469
2021-09-27,441.0903625488281,78.0999984741211
2021-09-28,432.2015686035156,73.63999938964844
2021-09-29,432.92901611328125,73.45999908447266
2021-09-30,427.63763427734375,72.7699966430664
2021-10-01,432.7197570800781,73.75
2021-10-04,427.1393737792969,70.69000244140625
2021-10-05,431.583740234375,72.58000183105469
2021-10-06,433.37744140625,73.48999786376953
2021-10-07,437.124267578125,74.83999633789062
2021-10-08,436.3270568847656,74.08000183105469
2021-10-11,433.1681823730469,72.94999694824219
2021-10-12,432.1019287109375,72.45999908447266
2021-10-13,433.6564636230469,73.5999984741211
2021-10-14,440.9508361816406,76.30000305175781
2021-10-15,444.30902099609375,77.26000213623047
2021-10-18,445.6244201660156,78.81999969482422
2021-10-19,449.0623474121094,79.97000122070312
2021-10-20,450.8261413574219,79.77999877929688
2021-10-21,452.00201416015625,80.76000213623047
2021-10-22,451.5336608886719,79.37999725341797
2021-10-25,453.95513916015625,81.0
2021-10-26,454.36370849609375,81.44999694824219
2021-10-27,452.3507995605469,81.87000274658203
2021-10-28,456.7154541015625,83.72000122070312
2021-10-29,457.6421813964844,84.54000091552734
2021-11-01,458.429443359375,85.11000061035156
2021-11-02,460.28289794921875,85.83000183105469
2021-11-03,463.0930480957031,87.63999938964844
2021-11-04,465.275390625,89.86000061035156
2021-11-05,466.88970947265625,90.04000091552734
2021-11-08,467.2882995605469,89.80000305175781
2021-11-09,465.7437438964844,88.52999877929688
2021-11-10,461.99688720703125,85.94999694824219
2021-11-11,462.1463623046875,86.43000030517578
2021-11-12,465.63409423828125,88.23999786376953
2021-11-15,465.7935485839844,88.20999908447266
2021-11-16,467.6370849609375,89.44999694824219
2021-11-17,466.5010986328125,89.52999877929688
2021-11-18,468.08551025390625,91.37000274658203
2021-11-19,467.24847412109375,92.37999725341797
2021-11-22,465.9330749511719,90.2699966430664
2021-11-23,466.5509033203125,89.41999816894531
2021-11-24,467.7965087890625,90.05000305175781
2021-11-26,457.3631896972656,86.44999694824219
2021-11-29,462.9734802246094,90.29000091552734
2021-11-30,453.9651184082031,87.61000061035156
2021-12-01,448.9228210449219,84.63999938964844
2021-12-02,455.7986755371094,85.88999938964844
2021-12-03,451.8326110839844,82.9000015258789
2021-12-06,457.1838073730469,84.26000213623047
2021-12-07,466.6405944824219,89.33000183105469
2021-12-08,467.876220703125,90.08000183105469
2021-12-09,464.71734619140625,87.41999816894531
2021-12-10,469.0919494628906,89.30999755859375
2021-12-13,464.93658447265625,86.72000122070312
2021-12-14,461.73779296875,84.9800033569336
2021-12-15,468.95245361328125,88.77999877929688
2021-12-16,464.8169860839844,84.23999786376953
2021-12-17,459.8699951171875,83.37999725341797
2021-12-20,454.9800109863281,81.69999694824219
2021-12-21,463.05999755859375,85.36000061035156
2021-12-22,467.69000244140625,87.45999908447266
2021-12-23,470.6000061035156,88.80000305175781
2021-12-27,477.260009765625,91.6500015258789
2021-12-28,476.8699951171875,90.9000015258789
2021-12-29,477.4800109863281,90.81999969482422
2021-12-30,476.1600036621094,90.19000244140625
2021-12-31,474.9599914550781,89.0199966430664
2022-01-03,477.7099914550781,90.87000274658203
2022-01-04,477.54998779296875,88.48999786376953
2022-01-05,468.3800048828125,82.98999786376953
2022-01-06,467.94000244140625,82.93000030517578
2022-01-07,466.0899963378906,81.0999984741211
2022-01-10,465.510009765625,81.29000091552734
2022-01-11,469.75,83.68000030517578
2022-01-12,471.0199890136719,84.33999633789062
