,Date,tqqq,tmf,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb
2596,2020-06-05,44.94499969482422,33.86357498168945,158.00999450683594,3517.429417988393,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2597,2020-06-08,45.94499969482422,34.24740982055664,159.72000122070312,3583.3040616962808,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2598,2020-06-09,46.970001220703125,35.40849685668945,161.25999450683594,3669.754612153042,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2599,2020-06-10,48.665000915527344,36.98221206665039,163.57000732421875,3803.6040116549457,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2600,2020-06-11,41.5,39.064491271972656,162.38999938964844,3472.0565097370513,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2601,2020-06-12,42.400001525878906,38.02815246582031,162.6199951171875,3494.369765294389,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2602,2020-06-15,43.89500045776367,38.124107360839844,162.3300018310547,3575.9600767938814,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2603,2020-06-16,46.21500015258789,36.43525314331055,162.25,3657.0205461942323,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2604,2020-06-17,46.665000915527344,36.723121643066406,162.55999755859375,3688.7700848651493,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2605,2020-06-18,47.025001525878906,37.865028381347656,162.24000549316406,3736.1075801944703,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2606,2020-06-19,46.959999084472656,37.970577239990234,164.02999877929688,3738.3658172040477,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2607,2020-06-22,48.630001068115234,37.96097946166992,165.08999633789062,3828.9451719868384,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2608,2020-06-23,49.900001525878906,37.250892639160156,166.47999572753906,3881.1666899723064,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2609,2020-06-24,46.959999084472656,38.36400604248047,165.89999389648438,3751.460967997661,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2610,2020-06-25,48.20500183105469,38.699859619140625,165.8000030517578,3826.0830547128044,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2611,2020-06-26,44.7400016784668,39.98569107055664,166.5399932861328,3675.002291748157,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2612,2020-06-29,46.16999816894531,39.50590515136719,166.6300048828125,3739.309643706655,23.81999969482422,0,40.40790939331055,148.0500030517578,2538.973441287699
2613,2020-06-30,48.82500076293945,39.01652145385742,167.3699951171875,3869.7771389082955,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2614,2020-07-01,50.56999969482422,38.82460403442383,166.6199951171875,3929.581731974904,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2615,2020-07-02,51.64500045776367,38.89177322387695,166.97999572753906,3975.6801732231593,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2616,2020-07-06,55.439998626708984,38.40238952636719,167.97999572753906,4108.969043313132,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2617,2020-07-07,54.349998474121094,40.024078369140625,169.0399932861328,4132.561809660122,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2618,2020-07-08,56.439998626708984,39.52509307861328,170.08999633789062,4198.0179085213385,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2619,2020-07-09,57.849998474121094,41.37708282470703,169.6300048828125,4326.305705385704,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2620,2020-07-10,59.07500076293945,40.772552490234375,169.19000244140625,4349.850390854568,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2621,2020-07-13,55.42499923706055,41.1563835144043,169.39999389648438,4220.917618997938,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2622,2020-07-14,56.599998474121094,41.348297119140625,170.19000244140625,4276.922142498374,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2623,2020-07-15,56.880001068115234,40.666996002197266,170.33999633789062,4261.335776672544,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2624,2020-07-16,55.65999984741211,41.348297119140625,168.72999572753906,4236.295191562249,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2625,2020-07-17,55.91999816894531,41.041229248046875,170.1199951171875,4237.630139654655,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2626,2020-07-20,60.68000030517578,41.31951141357422,170.94000244140625,4439.200813958607,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2627,2020-07-21,58.7400016784668,41.46344757080078,173.0,4372.793854072278,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2628,2020-07-22,59.41999816894531,41.828094482421875,175.6300048828125,4420.289045449596,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2629,2020-07-23,54.76499938964844,43.22908020019531,177.17999267578125,4294.98119869899,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2630,2020-07-24,53.14500045776367,43.3634147644043,178.6999969482422,4239.62607431372,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2631,2020-07-27,56.0,42.45181655883789,182.22999572753906,4324.7627149987375,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2632,2020-07-28,53.89500045776367,43.65129470825195,183.75,4292.445146229806,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2633,2020-07-29,55.72999954223633,43.459373474121094,185.1300048828125,4360.741012813057,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2634,2020-07-30,56.6349983215332,44.33259582519531,183.75999450683594,4428.081182562379,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2635,2020-07-31,59.689998626708984,44.14067459106445,185.42999267578125,4545.395039002285,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2636,2020-08-03,61.915000915527344,43.027557373046875,185.63999938964844,4589.894393269017,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2637,2020-08-04,62.720001220703125,44.79318618774414,189.58999633789062,4700.976790036678,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2638,2020-08-05,63.220001220703125,43.63209915161133,191.35000610351562,4678.796595710638,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2639,2020-08-06,65.63999938964844,44.351783752441406,193.88999938964844,4809.123776803488,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2640,2020-08-07,63.494998931884766,43.200286865234375,190.80999755859375,4671.314554176404,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2641,2020-08-10,62.63999938964844,42.710899353027344,190.14999389648438,4616.490154833209,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2642,2020-08-11,59.084999084472656,41.300323486328125,179.94000244140625,4396.040161664575,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2643,2020-08-12,63.505001068115234,40.13922882080078,179.10000610351562,4523.194134990847,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2644,2020-08-13,63.95000076293945,38.97813415527344,183.3300018310547,4504.5449053335515,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2645,2020-08-14,63.76499938964844,38.3160285949707,182.5399932861328,4469.119033502035,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2646,2020-08-17,65.87000274658203,38.74783706665039,186.5,4578.825522856415,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2647,2020-08-18,67.80500030517578,39.52509307861328,188.17999267578125,4690.228216415694,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2648,2020-08-19,66.4800033569336,38.8533935546875,182.24000549316406,4597.337462275984,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2649,2020-08-20,69.21499633789062,39.88973617553711,183.5,4749.750934424047,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2650,2020-08-21,70.66000366210938,40.60941696166992,182.02999877929688,4832.168454394439,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2651,2020-08-24,71.97000122070312,40.34074020385742,181.0,4871.041677223023,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2652,2020-08-25,73.6500015258789,39.448333740234375,181.22000122070312,4902.722532367082,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2653,2020-08-26,78.36499786376953,38.95894241333008,183.36000061035156,5075.105559604565,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2654,2020-08-27,77.65499877929688,37.00140380859375,181.24000549316406,4964.40545704319,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2655,2020-08-28,78.8550033569336,36.85746383666992,184.38999938964844,5013.533071232243,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2656,2020-08-31,80.68000030517578,37.56755447387695,184.8300018310547,5115.044885450488,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2657,2020-09-01,84.87000274658203,38.93015670776367,185.0500030517578,5335.658195183825,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2658,2020-09-02,87.26499938964844,40.0528678894043,182.6199951171875,5469.492763982522,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2659,2020-09-03,73.86499786376953,40.42709732055664,181.13999938964844,4949.888359020799,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2660,2020-09-04,70.81999969482422,38.124107360839844,181.63999938964844,4739.007001685489,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2661,2020-09-08,60.810001373291016,38.70945358276367,181.2899932861328,4364.7335565726,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2662,2020-09-09,66.03500366210938,38.46955871582031,183.0500030517578,4566.347386192329,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2663,2020-09-10,62.21500015258789,39.054901123046875,182.4600067138672,4436.822541931214,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2664,2020-09-11,60.85499954223633,39.1988410949707,182.4499969482422,4388.614422749054,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2665,2020-09-14,63.9900016784668,39.23722457885742,183.88999938964844,4517.703829446775,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2666,2020-09-15,66.70999908447266,39.01652145385742,183.4499969482422,4615.721415976788,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2667,2020-09-16,63.505001068115234,38.66147232055664,183.97000122070312,4475.8267439664205,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2668,2020-09-17,60.58000183105469,38.9973258972168,182.9600067138672,4370.900966200253,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2669,2020-09-18,58.2400016784668,38.5847053527832,183.1999969482422,4262.353874811374,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2670,2020-09-21,58.93000030517578,39.11247634887695,179.52000427246094,4302.1276945804175,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2671,2020-09-22,62.150001525878906,39.08369064331055,178.64999389648438,4426.579714830854,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2672,2020-09-23,56.39500045776367,39.20843505859375,174.7899932861328,4194.538738292101,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2673,2020-09-24,57.220001220703125,39.65944290161133,175.44000244140625,4246.628561134054,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2674,2020-09-25,61.22999954223633,39.61145782470703,174.94000244140625,4402.481222412178,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2675,2020-09-28,64.86000061035156,39.31399154663086,176.6999969482422,4538.602584987589,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2676,2020-09-29,64.18000030517578,39.4387321472168,178.19000244140625,4520.0487326707635,48.82500076293945,0,39.01652145385742,167.3699951171875,3869.7771389082955
2677,2020-09-30,65.44999694824219,38.373600006103516,177.1199951171875,4525.646307057619,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2678,2020-10-01,68.51499938964844,38.59430694580078,178.6999969482422,4646.062459973688,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2679,2020-10-02,62.8650016784668,38.13370895385742,178.5399932861328,4428.585979581169,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2680,2020-10-05,66.83000183105469,35.744354248046875,179.41000366210938,4455.175347527519,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2681,2020-10-06,63.2400016784668,36.3968620300293,177.3000030517578,4356.447608298874,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2682,2020-10-07,66.56500244140625,35.68677520751953,177.22000122070312,4437.701432697013,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2683,2020-10-08,67.54499816894531,36.1281852722168,177.85000610351562,4494.016210106208,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2684,2020-10-09,70.55000305175781,36.1281852722168,181.0800018310547,4606.1622402634885,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2685,2020-10-12,77.12999725341797,36.3776741027832,180.55999755859375,4844.0952842282695,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2686,2020-10-13,77.13999938964844,37.327659606933594,177.72000122070312,4881.999699714415,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2687,2020-10-14,75.23500061035156,37.577144622802734,178.27000427246094,4829.312263467513,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2688,2020-10-15,73.68000030517578,37.423614501953125,178.9199981689453,4769.968852789489,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2689,2020-10-16,72.55000305175781,37.03019332885742,178.3000030517578,4710.757457985394,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2690,2020-10-19,68.94499969482422,36.64635467529297,178.38999938964844,4568.243077278362,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2691,2020-10-20,69.38999938964844,35.42769241333008,179.25,4528.33572167721,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2692,2020-10-21,69.20999908447266,35.18779373168945,180.60000610351562,4514.244836306212,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2693,2020-10-22,69.24500274658203,34.0938720703125,178.8300018310547,4459.327141015964,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2694,2020-10-23,69.6500015258789,34.58325958251953,178.63999938964844,4495.930460248692,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2695,2020-10-26,66.4749984741211,35.64839172363281,178.5500030517578,4436.177300390302,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2696,2020-10-27,68.04499816894531,36.43525314331055,179.02000427246094,4528.7781618830095,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2697,2020-10-28,60.060001373291016,36.45444107055664,176.1300048828125,4246.231235745291,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2698,2020-10-29,63.1150016784668,35.456478118896484,175.39999389648438,4302.908956235794,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2699,2020-10-30,58.724998474121094,34.40093994140625,176.1999969482422,4103.381546577813,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2700,2020-11-02,58.744998931884766,35.13981628417969,177.91000366210938,4143.298500552212,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2701,2020-11-03,61.70000076293945,34.60245132446289,178.9199981689453,4222.693400555548,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2702,2020-11-04,70.04000091552734,36.68474197387695,178.82000732421875,4609.010526896071,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2703,2020-11-05,75.44499969482422,36.98221206665039,182.92999267578125,4820.413809543336,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2704,2020-11-06,75.69999694824219,35.590816497802734,183.19000244140625,4764.25576414913,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2705,2020-11-09,71.08000183105469,33.239845275878906,175.0800018310547,4472.899042033176,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2706,2020-11-10,67.24500274658203,32.83682632446289,175.66000366210938,4322.780152578448,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2707,2020-11-11,71.76499938964844,33.1630859375,174.89999389648438,4492.500642867019,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2708,2020-11-12,70.71499633789062,34.85193634033203,175.9600067138672,4538.577841647966,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2709,2020-11-13,72.56999969482422,34.65043258666992,177.16000366210938,4596.271744208144,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2710,2020-11-16,74.23999786376953,34.52568054199219,177.14999389648438,4648.098409894104,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2711,2020-11-17,73.55500030517578,35.06304931640625,176.5,4648.105103801842,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2712,2020-11-18,71.8499984741211,35.40849685668945,175.49000549316406,4602.873219627738,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2713,2020-11-19,73.62999725341797,35.95545959472656,175.16000366210938,4689.373213153534,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2714,2020-11-20,72.13500213623047,36.85746383666992,175.69000244140625,4681.592169290865,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2715,2020-11-23,72.1500015258789,36.23373794555664,172.22999572753906,4643.845972653471,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2716,2020-11-24,75.0999984741211,35.35092544555664,169.58999633789062,4697.445284855584,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2717,2020-11-25,76.51499938964844,34.91911315917969,169.50999450683594,4725.791573738611,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2718,2020-11-27,78.6050033569336,35.9362678527832,167.7899932861328,4841.638952769708,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2719,2020-11-30,79.01000213623047,35.859500885009766,166.6699981689453,4849.157919039186,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2720,2020-12-01,82.11499786376953,34.24740982055664,170.17999267578125,4889.426675774996,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2721,2020-12-02,82.44499969482422,33.412574768066406,171.4600067138672,4864.723540115726,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2722,2020-12-03,82.77999877929688,34.17063903808594,172.80999755859375,4915.5163348914,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2723,2020-12-04,83.79499816894531,32.5489501953125,172.32000732421875,4872.853743936338,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2724,2020-12-07,85.21499633789062,33.61408233642578,174.88999938964844,4978.76161055705,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2725,2020-12-08,85.99500274658203,34.03630065917969,175.5,5027.205618969717,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2726,2020-12-09,80.23500061035156,33.72923278808594,172.5,4805.912080369225,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2727,2020-12-10,81.22000122070312,35.36886215209961,172.1699981689453,4916.4724451518405,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2728,2020-12-11,80.6500015258789,35.698387145996094,172.49000549316406,4913.128532004883,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2729,2020-12-14,82.37000274658203,35.4088020324707,171.5399932861328,4956.506209211765,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2730,2020-12-15,84.93000030517578,35.08926773071289,173.94000244140625,5036.072241734983,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2731,2020-12-16,86.3550033569336,34.80967330932617,174.89999389648438,5074.602469826493,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2732,2020-12-17,88.125,34.47016525268555,176.74000549316406,5124.482434207999,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2733,2020-12-18,87.16500091552734,34.220523834228516,176.44000244140625,5078.748810226994,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2734,2020-12-21,86.83999633789062,34.58000183105469,175.8800048828125,5083.03968307828,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2735,2020-12-22,87.5250015258789,35.11922073364258,174.49000549316406,5128.608377859838,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2736,2020-12-23,86.20500183105469,34.43022155761719,175.64999389648438,5053.432290267326,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2737,2020-12-24,87.32499694824219,34.75974655151367,176.35000610351562,5109.488056654996,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2738,2020-12-28,89.94499969482422,34.849613189697266,175.7100067138672,5202.674367946152,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2739,2020-12-29,90.20999908447266,34.71980285644531,176.35000610351562,5207.3478080303585,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2740,2020-12-30,90.19499969482422,34.92949676513672,177.6999969482422,5220.170854091858,65.44999694824219,0,38.373600006103516,177.1199951171875,4525.646307057619
2741,2020-12-31,90.9000015258789,35.08926773071289,178.36000061035156,5253.768625902541,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2742,2021-01-04,86.92500305175781,34.95945358276367,182.3300018310547,5142.816085054197,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2743,2021-01-05,89.1050033569336,34.230506896972656,182.8699951171875,5163.74883188167,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2744,2021-01-06,85.41999816894531,32.10358428955078,179.89999389648438,4921.126775092726,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2745,2021-01-07,91.58999633789062,31.194896697998047,179.47999572753906,5043.772452128628,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2746,2021-01-08,95.13999938964844,30.955244064331055,173.33999633789062,5113.923787288945,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2747,2021-01-11,90.93499755859375,30.735563278198242,173.0,4978.24680567606,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2748,2021-01-12,90.54000091552734,30.715591430664062,174.1199951171875,4968.934884102999,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2749,2021-01-13,92.30000305175781,31.694175720214844,173.3699951171875,5076.1950385503205,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2750,2021-01-14,90.8949966430664,30.845401763916016,173.27999877929688,4984.493860379714,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2751,2021-01-15,88.68499755859375,31.184913635253906,171.1300048828125,4934.628400326851,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2752,2021-01-19,92.52999877929688,31.484479904174805,172.5800018310547,5067.955844909898,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2753,2021-01-20,98.9800033569336,31.54439353942871,175.38999938964844,5266.217425641973,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2754,2021-01-21,101.44000244140625,30.935274124145508,175.27999877929688,5300.503622673425,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2755,2021-01-22,100.5199966430664,31.154956817626953,173.89999389648438,5283.008654670946,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2756,2021-01-25,103.30999755859375,32.2833251953125,174.0500030517578,5431.656031213527,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2757,2021-01-26,103.41999816894531,32.133541107177734,173.6199951171875,5424.597649313403,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2758,2021-01-27,95.08000183105469,32.36320877075195,172.52000427246094,5194.098029747707,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2759,2021-01-28,96.4800033569336,31.82398796081543,172.67999267578125,5202.73329240192,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2760,2021-01-29,90.47000122070312,31.284765243530273,172.61000061035156,4996.552154354306,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2761,2021-02-01,97.12000274658203,31.34467887878418,174.22999572753906,5197.08810143713,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2762,2021-02-02,101.81999969482422,30.76551628112793,172.11000061035156,5291.980625967419,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2763,2021-02-03,100.6500015258789,29.886789321899414,171.85000610351562,5204.776219687543,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2764,2021-02-04,104.20999908447266,29.667104721069336,168.14999389648438,5283.599495520555,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2765,2021-02-05,105.30000305175781,28.908206939697266,169.80999755859375,5274.538175498655,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2766,2021-02-08,107.36000061035156,29.29764175415039,171.52000427246094,5362.429623369522,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2767,2021-02-09,107.30999755859375,29.34756851196289,172.0800018310547,5365.6242615001365,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2768,2021-02-10,106.55000305175781,29.906761169433594,172.7100067138672,5379.007439428072,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2769,2021-02-11,108.2699966430664,29.487367630004883,171.2100067138672,5399.17686512964,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2770,2021-02-12,110.11000061035156,28.388954162597656,170.69000244140625,5385.034377828498,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2771,2021-02-16,109.19000244140625,27.100814819335938,168.24000549316406,5274.083920495369,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2772,2021-02-17,107.66999816894531,27.59010887145996,166.3300018310547,5253.835773519545,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2773,2021-02-18,106.22000122070312,27.23063087463379,166.32000732421875,5190.37417549263,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2774,2021-02-19,104.81999969482422,26.172157287597656,167.00999450683594,5088.556171563606,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2775,2021-02-22,96.69999694824219,25.55305290222168,169.50999450683594,4824.18495928648,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2776,2021-02-23,95.83999633789062,25.333372116088867,169.1199951171875,4785.026597320413,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2777,2021-02-24,98.1500015258789,24.814123153686523,169.0,4820.331108536433,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
2778,2021-02-25,87.9000015258789,23.685754776000977,165.82000732421875,4447.174963557164,90.9000015258789,0,35.08926773071289,178.36000061035156,5253.768625902541
