,Date,qld,portfolio,qld_rb,portfolio_rb
2192,2018-09-17,23.869354248046875,1298.0886593659375,21.564725875854492,1172.7559032759523
2193,2018-09-18,24.250967025756836,1318.8419321133545,21.564725875854492,1172.7559032759523
2194,2018-09-19,24.22103500366211,1317.2141369903998,21.564725875854492,1172.7559032759523
2195,2018-09-20,24.7248592376709,1344.613643390287,21.564725875854492,1172.7559032759523
2196,2018-09-21,24.47294807434082,1330.9139420540762,21.564725875854492,1172.7559032759523
2197,2018-09-24,24.592666625976562,1337.4246039085665,21.564725875854492,1172.7559032759523
2198,2018-09-25,24.66998863220215,1341.629611650201,21.564725875854492,1172.7559032759523
2199,2018-09-26,24.68744659423828,1342.5790291459257,21.564725875854492,1172.7559032759523
2200,2018-09-27,25.106468200683594,1365.3667086827722,21.564725875854492,1172.7559032759523
2201,2018-09-28,25.11145782470703,1365.6380597336642,25.11145782470703,1365.6380597336642
2202,2018-10-01,25.19376564025879,1370.1142110712592,25.11145782470703,1365.6380597336642
2203,2018-10-02,25.076539993286133,1363.7391210147491,25.11145782470703,1365.6380597336642
2204,2018-10-03,25.14887046813965,1367.6726739780256,25.11145782470703,1365.6380597336642
2205,2018-10-04,24.17364501953125,1314.63692437172,25.11145782470703,1365.6380597336642
2206,2018-10-05,23.59499168395996,1283.1679820281781,25.11145782470703,1365.6380597336642
2207,2018-10-08,23.290700912475586,1266.6197170223957,25.11145782470703,1365.6380597336642
2208,2018-10-09,23.420398712158203,1273.67308097867,25.11145782470703,1365.6380597336642
2209,2018-10-10,21.380157470703125,1162.718507579592,25.11145782470703,1365.6380597336642
2210,2018-10-11,20.843908309936523,1133.5556342587693,25.11145782470703,1365.6380597336642
2211,2018-10-12,22.001211166381836,1196.493311490921,25.11145782470703,1365.6380597336642
2212,2018-10-15,21.44251251220703,1166.109565896016,25.11145782470703,1365.6380597336642
2213,2018-10-16,22.689603805541992,1233.930213587169,25.11145782470703,1365.6380597336642
2214,2018-10-17,22.717041015625,1235.4223331846777,25.11145782470703,1365.6380597336642
2215,2018-10-18,21.701906204223633,1180.2161900810988,25.11145782470703,1365.6380597336642
2216,2018-10-19,21.619598388671875,1175.740038743504,25.11145782470703,1365.6380597336642
2217,2018-10-22,21.846569061279297,1188.0833997351178,25.11145782470703,1365.6380597336642
2218,2018-10-23,21.70440101623535,1180.351865606545,25.11145782470703,1365.6380597336642
2219,2018-10-24,19.68910026550293,1070.7536325520634,25.11145782470703,1365.6380597336642
2220,2018-10-25,21.01849937438965,1143.0504315808114,25.11145782470703,1365.6380597336642
2221,2018-10-26,20.01085090637207,1088.2514187810366,25.11145782470703,1365.6380597336642
2222,2018-10-29,19.24014663696289,1046.3381578922622,25.11145782470703,1365.6380597336642
2223,2018-10-30,19.746463775634766,1073.8732360901297,25.11145782470703,1365.6380597336642
2224,2018-10-31,20.654348373413086,1123.2467837840509,25.11145782470703,1365.6380597336642
2225,2018-11-01,21.250457763671875,1155.6650398958514,25.11145782470703,1365.6380597336642
2226,2018-11-02,20.609453201293945,1120.8052466908173,25.11145782470703,1365.6380597336642
2227,2018-11-05,20.467283248901367,1113.0736088347785,25.11145782470703,1365.6380597336642
2228,2018-11-06,20.779056549072266,1130.0287966894332,25.11145782470703,1365.6380597336642
2229,2018-11-07,22.06356430053711,1199.8842660798794,25.11145782470703,1365.6380597336642
2230,2018-11-08,21.794187545776367,1185.2347323380802,25.11145782470703,1365.6380597336642
2231,2018-11-09,21.05341911315918,1144.9494740271925,25.11145782470703,1365.6380597336642
2232,2018-11-12,19.808818817138672,1077.2642944065537,25.11145782470703,1365.6380597336642
2233,2018-11-13,19.816303253173828,1077.671320982892,25.11145782470703,1365.6380597336642
2234,2018-11-14,19.484575271606445,1059.6309363796006,25.11145782470703,1365.6380597336642
2235,2018-11-15,20.177959442138672,1097.3392932542065,25.11145782470703,1365.6380597336642
2236,2018-11-16,20.04327392578125,1090.0146819745057,25.11145782470703,1365.6380597336642
2237,2018-11-19,18.72385025024414,1018.2603775926103,25.11145782470703,1365.6380597336642
2238,2018-11-20,18.06787872314453,982.5866349623659,25.11145782470703,1365.6380597336642
2239,2018-11-21,18.32478141784668,996.5577910769346,25.11145782470703,1365.6380597336642
2240,2018-11-23,18.057903289794922,982.0441403155135,25.11145782470703,1365.6380597336642
2241,2018-11-26,18.890958786010742,1027.3482520657801,25.11145782470703,1365.6380597336642
2242,2018-11-27,19.025646209716797,1034.6729670729467,25.11145782470703,1365.6380597336642
2243,2018-11-28,20.222856521606445,1099.7809340749059,25.11145782470703,1365.6380597336642
2244,2018-11-29,20.103132247924805,1093.2699610380178,25.11145782470703,1365.6380597336642
2245,2018-11-30,20.412412643432617,1110.0895770946925,25.11145782470703,1365.6380597336642
2246,2018-12-03,21.090829849243164,1146.983984544088,25.11145782470703,1365.6380597336642
2247,2018-12-04,19.474599838256836,1059.0884417327482,25.11145782470703,1365.6380597336642
2248,2018-12-06,19.75394630432129,1074.280158939002,25.11145782470703,1365.6380597336642
2249,2018-12-07,18.43202781677246,1002.3901790316603,25.11145782470703,1365.6380597336642
2250,2018-12-10,18.82611083984375,1023.821621951376,25.11145782470703,1365.6380597336642
2251,2018-12-11,18.943336486816406,1030.196712007886,25.11145782470703,1365.6380597336642
2252,2018-12-12,19.280054092407227,1048.5084476620696,25.11145782470703,1365.6380597336642
2253,2018-12-13,19.297513961791992,1049.45796888526,25.11145782470703,1365.6380597336642
2254,2018-12-14,18.29983901977539,995.2013470048718,25.11145782470703,1365.6380597336642
2255,2018-12-17,17.53162956237793,953.4237616415434,25.11145782470703,1365.6380597336642
2256,2018-12-18,17.723678588867188,963.8679764593101,25.11145782470703,1365.6380597336642
2257,2018-12-19,16.885635375976562,918.2926173856171,25.11145782470703,1365.6380597336642
2258,2018-12-20,16.379314422607422,890.7573317328176,25.11145782470703,1365.6380597336642
2259,2018-12-21,15.324275016784668,833.3810544506305,25.11145782470703,1365.6380597336642
2260,2018-12-24,14.595972061157227,793.7737069933764,25.11145782470703,1365.6380597336642
2261,2018-12-26,16.393016815185547,891.5025098481117,25.11145782470703,1365.6380597336642
2262,2018-12-27,16.530290603637695,898.9678792990893,25.11145782470703,1365.6380597336642
2263,2018-12-28,16.51032066345215,897.8818527307252,25.11145782470703,1365.6380597336642
2264,2018-12-31,16.769895553588867,911.9983310250722,16.769895553588867,911.9983310250722
2265,2019-01-02,16.894689559936523,918.7850116664217,16.769895553588867,911.9983310250722
2266,2019-01-03,15.761554718017578,857.1616651551622,16.769895553588867,911.9983310250722
2267,2019-01-04,17.17422866821289,933.987205346735,16.769895553588867,911.9983310250722
2268,2019-01-07,17.521156311035156,952.8541941260812,16.769895553588867,911.9983310250722
2269,2019-01-08,17.870582580566406,971.8570658858052,16.769895553588867,911.9983310250722
2270,2019-01-09,18.13764190673828,986.3805707564906,16.769895553588867,911.9983310250722
2271,2019-01-10,18.229991912841797,991.4028472022457,16.769895553588867,911.9983310250722
2272,2019-01-11,18.12017250061035,985.4305308959704,16.769895553588867,911.9983310250722
2273,2019-01-14,17.790714263916016,967.5135819771443,16.769895553588867,911.9983310250722
2274,2019-01-15,18.49205780029297,1005.6547935671067,16.769895553588867,911.9983310250722
2275,2019-01-16,18.48706817626953,1005.3834425162147,16.769895553588867,911.9983310250722
2276,2019-01-17,18.749135971069336,1019.6354926085419,16.769895553588867,911.9983310250722
2277,2019-01-18,19.11353874206543,1039.452832430806,16.769895553588867,911.9983310250722
2278,2019-01-22,18.384737014770508,999.8183602412096,16.769895553588867,911.9983310250722
2279,2019-01-23,18.407201766967773,1001.0400623350197,16.769895553588867,911.9983310250722
2280,2019-01-24,18.62933349609375,1013.1202667455505,16.769895553588867,911.9983310250722
2281,2019-01-25,19.098560333251953,1038.6382606408001,16.769895553588867,911.9983310250722
2282,2019-01-28,18.609365463256836,1012.0343439046521,16.769895553588867,911.9983310250722
2283,2019-01-29,18.244964599609375,992.2171078098539,16.769895553588867,911.9983310250722
2284,2019-01-30,19.20838165283203,1044.6106806745413,16.769895553588867,911.9983310250722
2285,2019-01-31,19.759973526000977,1074.6079377313638,16.769895553588867,911.9983310250722
2286,2019-02-01,19.57777214050293,1064.6992678202319,16.769895553588867,911.9983310250722
2287,2019-02-04,20.059480667114258,1090.8960542525754,16.769895553588867,911.9983310250722
2288,2019-02-05,20.421382904052734,1110.5774073669959,16.769895553588867,911.9983310250722
2289,2019-02-06,20.286603927612305,1103.2477134414642,16.769895553588867,911.9983310250722
2290,2019-02-07,19.74000358581543,1073.5219111629997,16.769895553588867,911.9983310250722
2291,2019-02-08,19.802400588989258,1076.9152514836746,16.769895553588867,911.9983310250722
2292,2019-02-11,19.777442932128906,1075.557977591884,16.769895553588867,911.9983310250722
2293,2019-02-12,20.36897087097168,1107.727080330503,16.769895553588867,911.9983310250722
2294,2019-02-13,20.381450653076172,1108.4057691401313,16.769895553588867,911.9983310250722
2295,2019-02-14,20.416391372680664,1110.3059525886379,16.769895553588867,911.9983310250722
2296,2019-02-15,20.60857582092285,1120.7575320564858,16.769895553588867,911.9983310250722
2297,2019-02-19,20.675962448120117,1124.422223428053,16.769895553588867,911.9983310250722
2298,2019-02-20,20.673465728759766,1124.2864441751408,16.769895553588867,911.9983310250722
2299,2019-02-21,20.503747940063477,1115.0566705285687,16.769895553588867,911.9983310250722
2300,2019-02-22,20.81573486328125,1132.0234758594086,16.769895553588867,911.9983310250722
2301,2019-02-25,20.965486526489258,1140.1674303925483,16.769895553588867,911.9983310250722
2302,2019-02-26,21.002927780151367,1142.2036005488987,16.769895553588867,911.9983310250722
2303,2019-02-27,20.96798324584961,1140.3032096454604,16.769895553588867,911.9983310250722
2304,2019-02-28,20.870643615722656,1135.0095821488133,16.769895553588867,911.9983310250722
2305,2019-03-01,21.175142288208008,1151.5691534483826,16.769895553588867,911.9983310250722
2306,2019-03-04,21.1651611328125,1151.0263476191326,16.769895553588867,911.9983310250722
2307,2019-03-05,21.19510841369629,1152.654972561815,16.769895553588867,911.9983310250722
2308,2019-03-06,20.945518493652344,1139.0815075516502,16.769895553588867,911.9983310250722
2309,2019-03-07,20.436359405517578,1111.391875429536,16.769895553588867,911.9983310250722
2310,2019-03-08,20.36397933959961,1107.455625552145,16.769895553588867,911.9983310250722
2311,2019-03-11,21.215076446533203,1153.7408954027132,16.769895553588867,911.9983310250722
2312,2019-03-12,21.454683303833008,1166.7714508561621,16.769895553588867,911.9983310250722
2313,2019-03-13,21.766666412353516,1183.73804873207,16.769895553588867,911.9983310250722
2314,2019-03-14,21.684303283691406,1179.258889297963,16.769895553588867,911.9983310250722
2315,2019-03-15,22.05619239807129,1199.4833594240313,16.769895553588867,911.9983310250722
2316,2019-03-18,22.171003341674805,1205.7271305086647,16.769895553588867,911.9983310250722
2317,2019-03-19,22.330739974975586,1214.4140983259867,16.769895553588867,911.9983310250722
2318,2019-03-20,22.513818740844727,1224.37048287145,16.769895553588867,911.9983310250722
2319,2019-03-21,23.20566749572754,1261.9953391359763,16.769895553588867,911.9983310250722
2320,2019-03-22,22.166643142700195,1205.4900095215319,16.769895553588867,911.9983310250722
2321,2019-03-25,22.10919952392578,1202.3660494298963,16.769895553588867,911.9983310250722
2322,2019-03-26,22.309009552001953,1213.2323313065622,16.769895553588867,911.9983310250722
2323,2019-03-27,22.044260025024414,1198.834440397127,16.769895553588867,911.9983310250722
2324,2019-03-28,22.114192962646484,1202.6376079357203,16.769895553588867,911.9983310250722
2325,2019-03-29,22.461366653442383,1221.5179775581726,22.461366653442383,1221.5179775581726
2326,2019-04-01,23.06330108642578,1254.2530173509458,22.461366653442383,1221.5179775581726
2327,2019-04-02,23.20566749572754,1261.995339135976,22.461366653442383,1221.5179775581726
2328,2019-04-03,23.472915649414062,1276.5291130257892,22.461366653442383,1221.5179775581726
2329,2019-04-04,23.45293426513672,1275.4424640926295,22.461366653442383,1221.5179775581726
2330,2019-04-05,23.68271827697754,1287.938823096501,22.461366653442383,1221.5179775581726
2331,2019-04-08,23.805103302001953,1294.5944959483716,22.461366653442383,1221.5179775581726
2332,2019-04-09,23.637760162353516,1285.4938629968915,22.461366653442383,1221.5179775581726
2333,2019-04-10,23.89252281188965,1299.3486368946785,22.461366653442383,1221.5179775581726
2334,2019-04-11,23.77513313293457,1292.9646262760975,22.461366653442383,1221.5179775581726
2335,2019-04-12,23.969947814941406,1303.5592459194736,22.461366653442383,1221.5179775581726
2336,2019-04-15,23.97244644165039,1303.6951288998516,22.461366653442383,1221.5179775581726
2337,2019-04-16,24.13479232788086,1312.5239958905759,22.461366653442383,1221.5179775581726
2338,2019-04-17,24.29714012145996,1321.3529666087659,22.461366653442383,1221.5179775581726
2339,2019-04-18,24.349590301513672,1324.2053681945774,22.461366653442383,1221.5179775581726
2340,2019-04-22,24.494455337524414,1332.0835729599858,22.461366653442383,1221.5179775581726
2341,2019-04-23,25.111373901367188,1365.633495725163,22.461366653442383,1221.5179775581726
2342,2019-04-24,24.95152473449707,1356.9404079873507,22.461366653442383,1221.5179775581726
2343,2019-04-25,25.121366500854492,1366.1769239192085,22.461366653442383,1221.5179775581726
2344,2019-04-26,25.196292877197266,1370.2516499636258,22.461366653442383,1221.5179775581726
2345,2019-04-29,25.271223068237305,1374.3265834629751,22.461366653442383,1221.5179775581726
2346,2019-04-30,24.896577835083008,1353.9522271486271,22.461366653442383,1221.5179775581726
2347,2019-05-01,24.70425796508789,1343.4932830306975,22.461366653442383,1221.5179775581726
2348,2019-05-02,24.516935348510742,1333.3061048735233,22.461366653442383,1221.5179775581726
2349,2019-05-03,25.286209106445312,1375.141570162845,22.461366653442383,1221.5179775581726
2350,2019-05-06,24.991487503051758,1359.1137058536701,22.461366653442383,1221.5179775581726
2351,2019-05-07,23.9874324798584,1304.5101155997215,22.461366653442383,1221.5179775581726
2352,2019-05-08,23.842567443847656,1296.6319108343132,22.461366653442383,1221.5179775581726
2353,2019-05-09,23.62277603149414,1284.6789800244876,22.461366653442383,1221.5179775581726
2354,2019-05-10,23.670228958129883,1287.259615649543,22.461366653442383,1221.5179775581726
2355,2019-05-13,22.009292602539062,1196.9328047640977,22.461366653442383,1221.5179775581726
2356,2019-05-14,22.49383544921875,1223.2837302108242,22.461366653442383,1221.5179775581726
2357,2019-05-15,23.108259201049805,1256.6979774505553,22.461366653442383,1221.5179775581726
2358,2019-05-16,23.577816009521484,1282.233916197412,22.461366653442383,1221.5179775581726
2359,2019-05-17,23.09577178955078,1256.0188737310634,22.461366653442383,1221.5179775581726
2360,2019-05-20,22.333988189697266,1214.590746200478,22.461366653442383,1221.5179775581726
2361,2019-05-21,22.78106689453125,1238.904256761263,22.461366653442383,1221.5179775581726
2362,2019-05-22,22.578758239746094,1227.902091904219,22.461366653442383,1221.5179775581726
2363,2019-05-23,21.876916885375977,1189.7338074456472,22.461366653442383,1221.5179775581726
2364,2019-05-24,21.84694480895996,1188.1038340459074,22.461366653442383,1221.5179775581726
2365,2019-05-28,21.682100296020508,1179.1390840748052,22.461366653442383,1221.5179775581726
2366,2019-05-29,21.33492660522461,1160.2587144523532,22.461366653442383,1221.5179775581726
2367,2019-05-30,21.517257690429688,1170.1744378311691,22.461366653442383,1221.5179775581726
2368,2019-05-31,20.797931671142578,1131.0552836923491,22.461366653442383,1221.5179775581726
2369,2019-06-03,19.92375373840332,1083.514807776473,22.461366653442383,1221.5179775581726
2370,2019-06-04,21.01272964477539,1142.7366559963507,22.461366653442383,1221.5179775581726
2371,2019-06-05,21.32244110107422,1159.579714460327,22.461366653442383,1221.5179775581726
2372,2019-06-06,21.649629592895508,1177.3732276946876,22.461366653442383,1221.5179775581726
2373,2019-06-07,22.478851318359375,1222.4688472384203,22.461366653442383,1221.5179775581726
2374,2019-06-10,22.993366241455078,1250.4497460848866,22.461366653442383,1221.5179775581726
2375,2019-06-11,23.073293685913086,1254.7964455449917,22.461366653442383,1221.5179775581726
2376,2019-06-12,22.818532943725586,1240.9417753746704,22.461366653442383,1221.5179775581726
2377,2019-06-13,23.083280563354492,1255.3395625566395,22.461366653442383,1221.5179775581726
2378,2019-06-14,22.853498458862305,1242.8433072802343,22.461366653442383,1221.5179775581726
2379,2019-06-17,23.14322853088379,1258.599716811051,22.461366653442383,1221.5179775581726
2380,2019-06-18,23.817590713500977,1295.2735996678632,22.461366653442383,1221.5179775581726
2381,2019-06-19,23.992427825927734,1304.7817778330113,22.461366653442383,1221.5179775581726
2382,2019-06-20,24.42951774597168,1328.5520676546823,22.461366653442383,1221.5179775581726
2383,2019-06-21,24.36957359313965,1325.2921208552032,22.461366653442383,1221.5179775581726
2384,2019-06-24,24.362077713012695,1324.8844719140693,22.461366653442383,1221.5179775581726
2385,2019-06-25,23.51776885986328,1278.9683681147724,22.461366653442383,1221.5179775581726
2386,2019-06-26,23.727659225463867,1290.3828496489168,22.461366653442383,1221.5179775581726
2387,2019-06-27,23.917560577392578,1300.7102673400382,22.461366653442383,1221.5179775581726
2388,2019-06-28,23.990022659301758,1304.6509774984643,23.990022659301758,1304.6509774984643
2389,2019-07-01,24.612197875976562,1338.4867731597647,23.990022659301758,1304.6509774984643
2390,2019-07-02,24.812095642089844,1349.357826499864,23.990022659301758,1304.6509774984643
2391,2019-07-03,25.164411544799805,1368.517845370483,23.990022659301758,1304.6509774984643
2392,2019-07-05,25.081954956054688,1364.033603290545,23.990022659301758,1304.6509774984643
2393,2019-07-08,24.712148666381836,1343.92240355728,23.990022659301758,1304.6509774984643
2394,2019-07-09,24.962018966674805,1357.511116504938,23.990022659301758,1304.6509774984643
2395,2019-07-10,25.449262619018555,1384.0089200434318,23.990022659301758,1304.6509774984643
2396,2019-07-11,25.409286499023438,1381.8348960848507,23.990022659301758,1304.6509774984643
2397,2019-07-12,25.70163345336914,1397.7336196989336,23.990022659301758,1304.6509774984643
2398,2019-07-15,25.844058990478516,1405.4791570354078,23.990022659301758,1304.6509774984643
2399,2019-07-16,25.586692810058594,1391.4827951466164,23.990022659301758,1304.6509774984643
2400,2019-07-17,25.34181785583496,1378.1657444322484,23.990022659301758,1304.6509774984643
2401,2019-07-18,25.421777725219727,1382.5142072592744,23.990022659301758,1304.6509774984643
2402,2019-07-19,24.989503860473633,1359.0058292890953,23.990022659301758,1304.6509774984643
2403,2019-07-22,25.419281005859375,1382.3784280063624,23.990022659301758,1304.6509774984643
2404,2019-07-23,25.739112854003906,1399.7718644046024,23.990022659301758,1304.6509774984643
2405,2019-07-24,26.09642791748047,1419.2037529634438,23.990022659301758,1304.6509774984643
2406,2019-07-25,25.59168815612793,1391.7544573799064,23.990022659301758,1304.6509774984643
2407,2019-07-26,26.106422424316406,1419.7472848849552,23.990022659301758,1304.6509774984643
2408,2019-07-29,25.946502685546875,1411.0503592309035,23.990022659301758,1304.6509774984643
2409,2019-07-30,25.706628799438477,1398.0052819322234,23.990022659301758,1304.6509774984643
2410,2019-07-31,25.024484634399414,1360.9081910143864,23.990022659301758,1304.6509774984643
2411,2019-08-01,24.742130279541016,1345.5528955943494,23.990022659301758,1304.6509774984643
2412,2019-08-02,24.022504806518555,1306.4174562433775,23.990022659301758,1304.6509774984643
2413,2019-08-05,22.28091049194336,1211.704218278373,23.990022659301758,1304.6509774984643
2414,2019-08-06,22.935571670532227,1247.3067001395186,23.990022659301758,1304.6509774984643
2415,2019-08-07,23.13296890258789,1258.0417667717738,23.990022659301758,1304.6509774984643
2416,2019-08-08,24.177427291870117,1314.8426159366736,23.990022659301758,1304.6509774984643
2417,2019-08-09,23.717662811279297,1289.8392139999391,23.990022659301758,1304.6509774984643
2418,2019-08-12,23.177946090698242,1260.4877641460425,23.990022659301758,1304.6509774984643
2419,2019-08-13,24.217403411865234,1317.0166398952545,23.990022659301758,1304.6509774984643
2420,2019-08-14,22.7106876373291,1235.0768169956402,23.990022659301758,1304.6509774984643
2421,2019-08-15,22.68070411682129,1233.446221231105,23.990022659301758,1304.6509774984643
2422,2019-08-16,23.397829055786133,1272.445673874233,23.990022659301758,1304.6509774984643
2423,2019-08-19,24.112459182739258,1311.3094509919151,23.990022659301758,1304.6509774984643
2424,2019-08-20,23.787628173828125,1293.6441449054532,23.990022659301758,1304.6509774984643
2425,2019-08-21,24.199913024902344,1316.065459032609,23.990022659301758,1304.6509774984643
2426,2019-08-22,24.042495727539062,1307.504623813867,23.990022659301758,1304.6509774984643
2427,2019-08-23,22.528284072875977,1225.1571519731187,23.990022659301758,1304.6509774984643
2428,2019-08-26,23.185440063476562,1260.8953093597104,23.990022659301758,1304.6509774984643
2429,2019-08-27,23.105484008789062,1256.5470539876164,23.990022659301758,1304.6509774984643
2430,2019-08-28,23.240413665771484,1263.884942382957,23.990022659301758,1304.6509774984643
2431,2019-08-29,23.95254135131836,1302.6126290653292,23.990022659301758,1304.6509774984643
2432,2019-08-30,23.8450984954834,1296.7695571816118,23.990022659301758,1304.6509774984643
2433,2019-09-03,23.372844696044922,1271.0869477979197,23.990022659301758,1304.6509774984643
2434,2019-09-04,24.04749298095703,1307.7763897746229,23.990022659301758,1304.6509774984643
2435,2019-09-05,24.932031631469727,1355.8803132854707,23.990022659301758,1304.6509774984643
2436,2019-09-06,24.87456512451172,1352.755108464244,23.990022659301758,1304.6509774984643
2437,2019-09-09,24.757123947143555,1346.368297204083,23.990022659301758,1304.6509774984643
2438,2019-09-10,24.639686584472656,1339.9816933988538,23.990022659301758,1304.6509774984643
2439,2019-09-11,25.081954956054688,1364.033603290545,23.990022659301758,1304.6509774984643
2440,2019-09-12,25.26935577392578,1374.2250342738223,23.990022659301758,1304.6509774984643
2441,2019-09-13,25.10444450378418,1365.2566538414121,23.990022659301758,1304.6509774984643
2442,2019-09-16,24.852075576782227,1351.5320579133765,23.990022659301758,1304.6509774984643
2443,2019-09-17,25.08945083618164,1364.4412522316788,23.990022659301758,1304.6509774984643
2444,2019-09-18,25.08695411682129,1364.3054729787668,23.990022659301758,1304.6509774984643
2445,2019-09-19,25.15941619873047,1368.246183137193,23.990022659301758,1304.6509774984643
2446,2019-09-20,24.62718963623047,1339.3020710420326,23.990022659301758,1304.6509774984643
2447,2019-09-23,24.64218521118164,1340.1175763792319,23.990022659301758,1304.6509774984643
2448,2019-09-24,23.972532272338867,1303.6997966358185,23.990022659301758,1304.6509774984643
2449,2019-09-25,24.514751434326172,1333.1873369250252,23.990022659301758,1304.6509774984643
2450,2019-09-26,24.3348445892334,1323.4034511554157,23.990022659301758,1304.6509774984643
2451,2019-09-27,23.75264549255371,1291.7416794526962,23.990022659301758,1304.6509774984643
2452,2019-09-30,24.16992950439453,1314.4348632680737,24.16992950439453,1314.4348632680737
2453,2019-10-01,23.772634506225586,1292.8287432957197,24.16992950439453,1314.4348632680737
2454,2019-10-02,22.9555606842041,1248.3937639825422,24.16992950439453,1314.4348632680737
2455,2019-10-03,23.467792510986328,1276.2505010522814,24.16992950439453,1314.4348632680737
2456,2019-10-04,24.159934997558594,1313.891331346562,24.16992950439453,1314.4348632680737
2457,2019-10-07,23.997520446777344,1305.0587301670641,24.16992950439453,1314.4348632680737
2458,2019-10-08,23.252906799316406,1264.5643572848467,24.16992950439453,1314.4348632680737
2459,2019-10-09,23.75014877319336,1291.6059001997842,24.16992950439453,1314.4348632680737
2460,2019-10-10,24.07997703552246,1309.5429722470021,24.16992950439453,1314.4348632680737
2461,2019-10-11,24.689659118652344,1342.6993530064128,24.16992950439453,1314.4348632680737
2462,2019-10-14,24.712148666381836,1343.9224035572802,24.16992950439453,1314.4348632680737
2463,2019-10-15,25.321828842163086,1377.078680589225,24.16992950439453,1314.4348632680737
2464,2019-10-16,25.19439697265625,1370.1485448624842,24.16992950439453,1314.4348632680737
2465,2019-10-17,25.33432388305664,1377.7581992185806,24.16992950439453,1314.4348632680737
2466,2019-10-18,24.84457778930664,1351.1243052447767,24.16992950439453,1314.4348632680737
2467,2019-10-21,25.281850814819336,1374.904552903178,24.16992950439453,1314.4348632680737
2468,2019-10-22,24.877059936523438,1352.8907839896901,24.16992950439453,1314.4348632680737
2469,2019-10-23,24.969512939453125,1357.9186617186058,24.16992950439453,1314.4348632680737
2470,2019-10-24,25.441768646240234,1383.601374829764,24.16992950439453,1314.4348632680737
2471,2019-10-25,25.834064483642578,1404.935625113896,24.16992950439453,1314.4348632680737
2472,2019-10-28,26.356292724609375,1433.335997832613,24.16992950439453,1314.4348632680737
2473,2019-10-29,25.961498260498047,1411.8658645681028,24.16992950439453,1314.4348632680737
2474,2019-10-30,26.16888999938965,1423.1444631218696,24.16992950439453,1314.4348632680737
2475,2019-10-31,26.20886993408203,1425.3186945353827,24.16992950439453,1314.4348632680737
2476,2019-11-01,26.6986141204834,1451.9524847817206,24.16992950439453,1314.4348632680737
2477,2019-11-04,27.00595474243164,1468.6666100055368,24.16992950439453,1314.4348632680737
2478,2019-11-05,27.015949249267578,1469.2101419270487,24.16992950439453,1314.4348632680737
2479,2019-11-06,26.918500900268555,1463.910601964843,24.16992950439453,1314.4348632680737
2480,2019-11-07,27.098405838012695,1473.6943840069866,24.16992950439453,1314.4348632680737
2481,2019-11-08,27.31329345703125,1485.3806315018871,24.16992950439453,1314.4348632680737
2482,2019-11-11,27.2358341217041,1481.1681553827052,24.16992950439453,1314.4348632680737
2483,2019-11-12,27.378259658813477,1488.9136927191796,24.16992950439453,1314.4348632680737
2484,2019-11-13,27.340778350830078,1486.8753442860445,24.16992950439453,1314.4348632680737
2485,2019-11-14,27.355772018432617,1487.6907458957783,24.16992950439453,1314.4348632680737
2486,2019-11-15,27.695594787597656,1506.1713498645076,24.16992950439453,1314.4348632680737
2487,2019-11-18,27.805538177490234,1512.1504084560688,24.16992950439453,1314.4348632680737
2488,2019-11-19,27.868005752563477,1515.5475866929833,24.16992950439453,1314.4348632680737
2489,2019-11-20,27.530681610107422,1497.2028657046317,24.16992950439453,1314.4348632680737
2490,2019-11-21,27.405746459960938,1490.408509230803,24.16992950439453,1314.4348632680737
2491,2019-11-22,27.445724487304688,1492.5826369168499,24.16992950439453,1314.4348632680737
2492,2019-11-25,28.090389251708984,1527.6414831290178,24.16992950439453,1314.4348632680737
2493,2019-11-26,28.19533348083496,1533.3486720323572,24.16992950439453,1314.4348632680737
2494,2019-11-27,28.585132598876953,1554.5471430635773,24.16992950439453,1314.4348632680737
2495,2019-11-29,28.31527328491211,1539.8713662728962,24.16992950439453,1314.4348632680737
2496,2019-12-02,27.69059944152832,1505.8996876312176,24.16992950439453,1314.4348632680737
2497,2019-12-03,27.288307189941406,1484.0218016981078,24.16992950439453,1314.4348632680737
2498,2019-12-04,27.565664291381836,1499.105331157389,24.16992950439453,1314.4348632680737
2499,2019-12-05,27.670608520507812,1504.812520060728,24.16992950439453,1314.4348632680737
2500,2019-12-06,28.2478084564209,1536.2024220752257,24.16992950439453,1314.4348632680737
2501,2019-12-09,28.01043128967285,1523.2931240294577,24.16992950439453,1314.4348632680737
2502,2019-12-10,27.96295738220215,1520.711347402277,24.16992950439453,1314.4348632680737
2503,2019-12-11,28.262800216674805,1537.0177199574932,24.16992950439453,1314.4348632680737
2504,2019-12-12,28.685081481933594,1559.9826697336268,24.16992950439453,1314.4348632680737
2505,2019-12-13,28.85749053955078,1569.3588028346367,24.16992950439453,1314.4348632680737
2506,2019-12-16,29.40970230102539,1599.389771317889,24.16992950439453,1314.4348632680737
2507,2019-12-17,29.44218635559082,1601.156353790268,24.16992950439453,1314.4348632680737
2508,2019-12-18,29.484664916992188,1603.4664681841589,24.16992950439453,1314.4348632680737
2509,2019-12-19,29.874462127685547,1624.6648354879133,24.16992950439453,1314.4348632680737
2510,2019-12-20,30.12183380126953,1638.117665455193,24.16992950439453,1314.4348632680737
2511,2019-12-23,30.259260177612305,1645.5913331034455,24.16992950439453,1314.4348632680737
2512,2019-12-24,30.274261474609375,1646.4071496230429,24.16992950439453,1314.4348632680737
