,Date,tlt,gld,bil,portfolio,tlt_rb,gld_rb,bil_rb,portfolio_rb
1716,2019-10-25,133.740966796875,141.86000061035156,90.92681884765625,116.40605206260844,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1717,2019-10-28,132.52444458007812,140.63999938964844,90.9168930053711,115.62644637191224,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1718,2019-10-29,132.61129760742188,140.25,90.93675231933594,115.58737297504041,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1719,2019-10-30,134.55198669433594,141.02000427246094,90.9466781616211,116.58032163356066,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1720,2019-10-31,136.36712646484375,142.42999267578125,90.95661163330078,117.65516673989939,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1721,2019-11-01,135.94741821289062,142.55999755859375,90.95561218261719,117.5035249824379,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1722,2019-11-04,134.15811157226562,142.14999389648438,90.96554565429688,116.65765487061924,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1723,2019-11-05,132.64926147460938,139.85000610351562,90.95561218261719,115.5250323239451,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1724,2019-11-06,133.45204162597656,140.4499969482422,90.96554565429688,115.99720213284407,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1725,2019-11-07,131.03407287597656,138.27000427246094,90.98544311523438,114.51227644451956,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1726,2019-11-08,130.4827423095703,137.38999938964844,90.98544311523438,114.0912168377174,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1727,2019-11-11,130.56982421875,137.05999755859375,90.98544311523438,114.0585086461677,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1728,2019-11-12,131.16946411132812,137.42999267578125,90.99539184570312,114.3954793332154,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1729,2019-11-13,132.02064514160156,137.97999572753906,90.99539184570312,114.87448261464291,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1730,2019-11-14,133.38433837890625,138.55999755859375,91.00533294677734,115.58140814626023,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1731,2019-11-15,133.23927307128906,138.2100067138672,90.99539184570312,115.44234712565864,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1732,2019-11-18,133.48106384277344,138.6199951171875,91.01527404785156,115.63852697821666,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1733,2019-11-19,134.59335327148438,138.69000244140625,91.00533294677734,116.1240211650491,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1734,2019-11-20,135.98606872558594,138.75999450683594,91.01527404785156,116.7354219254957,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1735,2019-11-21,135.13490295410156,138.0,91.01527404785156,116.21200253599008,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1736,2019-11-22,135.30906677246094,137.74000549316406,91.02522277832031,116.23442443967318,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1737,2019-11-25,135.70556640625,137.0800018310547,91.02522277832031,116.26373613618055,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1738,2019-11-26,136.4986572265625,137.74000549316406,91.03517150878906,116.74447806074136,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1739,2019-11-27,136.1021270751953,137.00999450683594,91.05506134033203,116.42753729081812,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1740,2019-11-29,135.81198120117188,137.86000061035156,91.05506134033203,116.4837325615967,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1741,2019-12-02,134.0011749267578,137.7899932861328,91.06202697753906,115.69966672406218,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1742,2019-12-03,136.81080627441406,139.11000061035156,91.05207061767578,117.17275409833486,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1743,2019-12-04,135.44482421875,138.9199981689453,91.06202697753906,116.55379258170784,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1744,2019-12-05,134.78594970703125,139.0,91.08193969726562,116.29643918664819,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1745,2019-12-06,134.03994750976562,137.6199951171875,91.08193969726562,115.68666564208901,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1746,2019-12-09,134.33055114746094,137.5800018310547,91.09190368652344,115.80524278842398,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1747,2019-12-10,134.3402862548828,137.97000122070312,91.09190368652344,115.8918928736912,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1748,2019-12-11,135.3963165283203,138.9199981689453,91.09190368652344,116.54279057643986,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1749,2019-12-12,133.1680145263672,138.42999267578125,91.11182403564453,115.49618950768173,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1750,2019-12-13,134.7084503173828,139.0500030517578,91.09190368652344,116.2772211445916,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1751,2019-12-16,133.4973602294922,139.0399932861328,91.11182403564453,115.76555254985198,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1752,2019-12-17,133.31332397460938,139.00999450683594,91.10186004638672,115.67757288982608,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1753,2019-12-18,132.21852111816406,139.02000427246094,91.12177276611328,115.21968202710814,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1754,2019-12-19,132.4300994873047,139.3800048828125,91.13172912597656,115.38920395810177,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1755,2019-12-20,132.604736328125,139.52000427246094,91.13672637939453,115.49484224048588,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1756,2019-12-23,132.41065979003906,139.9499969482422,91.13672637939453,115.50311700089753,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1757,2019-12-24,132.7891082763672,141.27000427246094,91.14668273925781,115.94681984415605,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1758,2019-12-26,133.10931396484375,142.3800048828125,91.15666198730469,116.32128941143333,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1759,2019-12-27,133.25489807128906,142.3300018310547,91.14668273925781,116.36951059435837,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1760,2019-12-30,132.7696990966797,142.6300048828125,91.15666198730469,116.22947979685024,137.90231323242188,138.8699951171875,90.81063842773438,117.50892478199975
1761,2019-12-31,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1762,2020-01-02,132.9540557861328,143.9499969482422,91.18656921386719,116.6081513658327,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1763,2020-01-03,135.00161743164062,145.86000061035156,91.18656921386719,117.89610724413494,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1764,2020-01-06,134.23500061035156,147.38999938964844,91.17660522460938,117.86529879646233,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1765,2020-01-07,133.5751190185547,147.97000122070312,91.17660522460938,117.69228538089236,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1766,2020-01-08,132.69204711914062,146.86000061035156,91.19654083251953,117.08518529193888,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1767,2020-01-09,133.15786743164062,146.02999877929688,91.20651245117188,117.12532974027712,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1768,2020-01-10,134.3417205810547,146.91000366210938,91.20651245117188,117.82457884506593,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1769,2020-01-13,133.9342041015625,145.82000732421875,91.20651245117188,117.42451737255428,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1770,2020-01-14,134.62315368652344,145.69000244140625,91.20651245117188,117.70143653044224,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1771,2020-01-15,135.5159149169922,146.5399932861328,91.21648406982422,118.26964943398316,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1772,2020-01-16,135.08889770507812,146.30999755859375,91.23641967773438,118.04145769054165,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1773,2020-01-17,133.9342041015625,146.5800018310547,91.22645568847656,117.58472441472226,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1774,2020-01-21,135.3412322998047,146.74000549316406,91.23641967773438,118.239587108196,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1775,2020-01-22,135.8167266845703,146.7899932861328,91.23641967773438,118.45899722763565,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1776,2020-01-23,136.76773071289062,147.1199951171875,91.24638366699219,118.94756046138019,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1777,2020-01-24,137.8739776611328,147.97999572753906,91.24638366699219,119.60860087784097,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1778,2020-01-27,140.01856994628906,148.99000549316406,91.25636291503906,120.76020933411017,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1779,2020-01-28,138.92202758789062,147.66000366210938,91.25636291503906,120.00827865143731,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1780,2020-01-29,140.2805633544922,148.4600067138672,91.26634216308594,120.77138371700707,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1781,2020-01-30,140.30001831054688,148.47000122070312,91.26634216308594,120.78197042354391,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1782,2020-01-31,141.58090209960938,149.3300018310547,91.26634216308594,121.51987730938271,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1783,2020-02-03,141.4662322998047,148.36000061035156,91.2743148803711,121.27553851620974,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1784,2020-02-04,139.56105041503906,146.42999267578125,91.2743148803711,120.04620085119792,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1785,2020-02-05,138.03500366210938,146.61000061035156,91.29428100585938,119.4172945024624,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1786,2020-02-06,138.65707397460938,147.39999389648438,91.30426025390625,119.85421733899497,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1787,2020-02-07,140.38723754882812,147.7899932861328,91.30426025390625,120.69471314165727,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1788,2020-02-10,140.77606201171875,148.1699981689453,91.29428100585938,120.93962702781565,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1789,2020-02-11,140.06651306152344,147.66000366210938,91.30426025390625,120.52722697671426,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1790,2020-02-12,139.35694885253906,147.5399932861328,91.31424713134766,120.19378321404508,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1791,2020-02-13,139.89154052734375,148.3800048828125,91.32422637939453,120.60232956715008,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1792,2020-02-14,140.50390625,149.0,91.32422637939453,120.99739376400235,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1793,2020-02-18,141.4662322998047,150.91000366210938,91.33421325683594,121.81085263480492,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1794,2020-02-19,141.45648193359375,151.7899932861328,91.33421325683594,121.9847336260446,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1795,2020-02-20,142.56455993652344,152.41000366210938,91.33421325683594,122.59798885388223,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1796,2020-02-21,143.89622497558594,154.6999969482422,91.35416412353516,123.65411197070884,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1797,2020-02-24,146.0443572998047,156.08999633789062,91.34419250488281,124.87788314972543,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1798,2020-02-25,146.82200622558594,153.3000030517578,91.34419250488281,124.65527211948594,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1799,2020-02-26,146.0443572998047,153.97000122070312,91.3641586303711,124.45498229417724,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1800,2020-02-27,147.62872314453125,154.0,91.38412475585938,125.16475264377084,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1801,2020-02-28,150.96270751953125,148.3800048828125,91.3741455078125,125.49115211092462,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1802,2020-03-02,149.85203552246094,149.1999969482422,91.40111541748047,125.17687451651946,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1803,2020-03-03,152.1785888671875,153.88999938964844,91.42110443115234,127.15684309932443,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1804,2020-03-04,150.56263732910156,154.16000366210938,91.46107482910156,126.51293615976749,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1805,2020-03-05,154.3103790283203,157.49000549316406,91.48106384277344,128.84308026328947,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1806,2020-03-06,162.34132385253906,157.5500030517578,91.48106384277344,132.39005134779734,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1807,2020-03-09,166.7412872314453,157.80999755859375,91.52102661132812,134.3920224483299,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1808,2020-03-10,158.1944580078125,154.47999572753906,91.50104522705078,129.9495606367603,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1809,2020-03-11,152.37327575683594,153.92999267578125,91.52102661132812,127.28234741737275,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1810,2020-03-12,153.3174591064453,147.7899932861328,91.5310287475586,126.45793125795457,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1811,2020-03-13,149.85203552246094,143.27999877929688,91.55101013183594,124.02582157080711,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1812,2020-03-16,159.55731201171875,141.63999938964844,91.56099700927734,127.96871964276767,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1813,2020-03-17,148.91754150390625,143.55999755859375,91.56099700927734,123.67436523263196,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1814,2020-03-18,140.51670837402344,140.6999969482422,91.58098602294922,119.40401201276758,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1815,2020-03-19,144.3423614501953,138.0399932861328,91.56099700927734,120.54295577184595,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1816,2020-03-20,155.1962127685547,140.11000061035156,91.59097290039062,125.74891377051719,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1817,2020-03-23,161.59178161621094,146.3000030517578,91.57099151611328,129.81088131089336,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1818,2020-03-24,158.5838165283203,153.39999389648438,91.57099151611328,129.92446855428543,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1819,2020-03-25,158.2236328125,151.3000030517578,91.57099151611328,129.34074574254097,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1820,2020-03-26,159.00242614746094,153.24000549316406,91.57099151611328,130.07632667577832,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1821,2020-03-27,163.24661254882812,152.25,91.55101013183594,131.7376171060839,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1822,2020-03-30,161.90328979492188,152.9199981689453,91.55101013183594,131.28200848597942,131.4693603515625,142.89999389648438,91.15666198730469,115.73257411372147
1823,2020-03-31,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1824,2020-04-01,162.8390655517578,149.4499969482422,91.5530014038086,130.9332794822277,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1825,2020-04-02,163.8723907470703,151.89999389648438,91.56299591064453,131.89083824140715,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1826,2020-04-03,164.26235961914062,152.64999389648438,91.53300476074219,132.20200679798137,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1827,2020-04-06,163.83340454101562,156.8800048828125,91.54299926757812,132.95887515494212,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1828,2020-04-07,162.11769104003906,156.0399932861328,91.52301025390625,132.07483202792247,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1829,2020-04-08,160.9381103515625,154.64999389648438,91.53300476074219,131.29747333483243,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1830,2020-04-09,161.23057556152344,158.69000244140625,91.51300811767578,132.29347371547138,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1831,2020-04-13,159.75856018066406,161.41000366210938,91.53300476074219,132.3018371703476,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1832,2020-04-14,159.7195587158203,162.67999267578125,91.54299926757812,132.56781448271715,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1833,2020-04-15,163.95042419433594,161.85000610351562,91.53300476074219,134.09127133162073,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1834,2020-04-16,165.81236267089844,161.7100067138672,91.52301025390625,134.8090830583465,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1835,2020-04-17,163.58970642089844,158.57000732421875,91.54299926757812,133.23064101183712,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1836,2020-04-20,164.90576171875,159.6999969482422,91.53300476074219,134.00616559895795,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1837,2020-04-21,166.98219299316406,158.61000061035156,91.53300476074219,134.60605306194586,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1838,2020-04-22,165.27618408203125,161.72999572753906,91.53300476074219,134.60044441203465,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1839,2020-04-23,166.153564453125,163.33999633789062,91.54299926757812,135.31101837319721,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1840,2020-04-24,166.5435028076172,162.63999938964844,91.53300476074219,135.3116370853394,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1841,2020-04-27,163.44351196289062,161.55999755859375,91.53300476074219,133.8230084896017,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1842,2020-04-28,165.324951171875,160.83999633789062,91.53300476074219,134.4251876062007,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1843,2020-04-29,164.46707153320312,161.72999572753906,91.52301025390625,134.27011193561498,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1844,2020-04-30,162.5465850830078,158.8000030517578,91.54299926757812,132.85971499239582,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1845,2020-05-01,163.9385528564453,159.77999877929688,91.5270004272461,133.63091719343834,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1846,2020-05-04,163.16741943359375,160.33999633789062,91.5270004272461,133.44213090769486,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1847,2020-05-05,162.1230010986328,161.02000427246094,91.5270004272461,133.16925570300066,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1848,2020-05-06,159.5070037841797,158.9499969482422,91.53700256347656,131.6627903817935,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1849,2020-05-07,162.17178344726562,161.38999938964844,91.5270004272461,133.27000541479995,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1850,2020-05-08,160.0634002685547,160.4199981689453,91.5270004272461,132.20597278815382,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1851,2020-05-11,158.8139190673828,159.4199981689453,91.53700256347656,131.48581359634838,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1852,2020-05-12,160.44406127929688,160.0399932861328,91.53700256347656,132.2800210226938,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1853,2020-05-13,161.566650390625,161.5800018310547,91.53700256347656,133.07076069469431,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1854,2020-05-14,163.14793395996094,163.00999450683594,91.54700469970703,134.02620631794574,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1855,2020-05-15,162.72817993164062,163.92999267578125,91.5270004272461,134.05111103641966,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1856,2020-05-18,159.15562438964844,162.69000244140625,91.5270004272461,132.33657298888508,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1857,2020-05-19,159.75103759765625,164.25999450683594,91.5270004272461,132.92095941932126,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1858,2020-05-20,160.22933959960938,164.64999389648438,91.5270004272461,133.19956975467207,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1859,2020-05-21,160.6295166015625,162.25,91.53700256347656,132.8390240219799,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1860,2020-05-22,161.5959014892578,163.2100067138672,91.5270004272461,133.43608294845646,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1861,2020-05-26,159.4289093017578,160.88999938964844,91.53700256347656,132.05620411266867,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1862,2020-05-27,159.1361083984375,161.17999267578125,91.5270004272461,131.99792476331112,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1863,2020-05-28,158.5503692626953,161.72000122070312,91.5270004272461,131.87963881329478,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1864,2020-05-29,159.68272399902344,162.91000366210938,91.5270004272461,132.59765428755946,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1865,2020-06-01,158.6075897216797,163.66000366210938,91.53700256347656,132.33124757930332,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1866,2020-06-02,158.03094482421875,162.60000610351562,91.53700256347656,131.86615519566573,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1867,2020-06-03,155.92959594726562,159.60000610351562,91.53700256347656,130.36029474401266,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1868,2020-06-04,153.671875,161.27999877929688,91.53700256347656,129.81642421016284,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1869,2020-06-05,152.57723999023438,158.00999450683594,91.51699829101562,128.65093598142965,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1870,2020-06-08,153.16366577148438,159.72000122070312,91.5270004272461,129.26590520605194,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1871,2020-06-09,154.9033966064453,161.25999450683594,91.5270004272461,130.30589893194067,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1872,2020-06-10,157.2001953125,163.57000732421875,91.53700256347656,131.74310139829043,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1873,2020-06-11,160.17140197753906,162.38999938964844,91.51699829101562,132.67757743790781,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1874,2020-06-12,158.6271514892578,162.6199951171875,91.53700256347656,132.11133570086108,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1875,2020-06-15,158.71510314941406,162.3300018310547,91.53700256347656,132.08333580306945,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1876,2020-06-16,156.281494140625,162.25,91.53700256347656,131.08290105021825,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1877,2020-06-17,156.926513671875,162.55999755859375,91.53700256347656,131.4113226258422,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1878,2020-06-18,158.58804321289062,162.24000549316406,91.5270004272461,132.00876128737852,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1879,2020-06-19,158.71510314941406,164.02999877929688,91.5270004272461,132.45217551122587,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1880,2020-06-22,158.7346649169922,165.08999633789062,91.5270004272461,132.69226756647114,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1881,2020-06-23,157.64974975585938,166.47999572753906,91.5270004272461,132.55855891268465,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1882,2020-06-24,159.34063720703125,165.89999389648438,91.5270004272461,133.11444277801613,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1883,2020-06-25,159.79998779296875,165.8000030517578,91.53700256347656,133.28160970292885,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1884,2020-06-26,161.51039123535156,166.5399932861328,91.5270004272461,134.13097595621977,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1885,2020-06-29,161.00213623046875,166.6300048828125,91.5270004272461,133.94541375849695,160.58917236328125,148.0500030517578,91.56099700927734,129.7207349488008
1886,2020-06-30,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1887,2020-07-01,159.90907287597656,166.6199951171875,91.5270004272461,133.51190436558076,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1888,2020-07-02,160.075439453125,166.97999572753906,91.53700256347656,133.6569657213314,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1889,2020-07-06,159.4198760986328,167.97999572753906,91.5270004272461,133.5794410902624,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1890,2020-07-07,161.66065979003906,169.0399932861328,91.5270004272461,134.7268572176292,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1891,2020-07-08,161.01483154296875,170.08999633789062,91.5270004272461,134.6670452662245,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1892,2020-07-09,163.57852172851562,169.6300048828125,91.5270004272461,135.6455216683404,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1893,2020-07-10,162.75657653808594,169.19000244140625,91.53700256347656,135.21806280952035,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1894,2020-07-13,163.2947235107422,169.39999389648438,91.53700256347656,135.4847178493398,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1895,2020-07-14,163.52957153320312,170.19000244140625,91.53700256347656,135.74065126910307,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1896,2020-07-15,162.76637268066406,170.33999633789062,91.53700256347656,135.45197259044727,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1897,2020-07-16,163.5394287109375,168.72999572753906,91.5270004272461,135.44933773903162,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1898,2020-07-17,163.19688415527344,170.1199951171875,91.53700256347656,135.5877556320854,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1899,2020-07-20,163.5980987548828,170.94000244140625,91.53700256347656,135.91914622974332,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1900,2020-07-21,163.69593811035156,173.0,91.53700256347656,136.37167518239016,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1901,2020-07-22,164.18519592285156,175.6300048828125,91.5270004272461,137.09788833180897,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1902,2020-07-23,166.1031036376953,177.17999267578125,91.53700256347656,138.21207281958272,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1903,2020-07-24,166.0933380126953,178.6999969482422,91.5270004272461,138.5081043141525,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
1904,2020-07-27,165.4768524169922,182.22999572753906,91.5270004272461,138.95615648815337,160.2202606201172,167.3699951171875,91.5270004272461,133.79171599984213
