Date,qqq,tqqq
2014-10-27,92.96393585205078,7.088426113128662
2014-10-28,94.36746978759766,7.405185699462891
2014-10-29,94.01897430419922,7.316226005554199
2014-10-30,94.21675109863281,7.361953258514404
2014-10-31,95.51670837402344,7.665409564971924
2014-11-03,95.79927062988281,7.744391918182373
2014-11-04,95.47901153564453,7.662084579467773
2014-11-05,95.48844146728516,7.661253452301025
2014-11-06,95.78987121582031,7.726932525634766
2014-11-07,95.70511627197266,7.707810401916504
2014-11-10,96.04420471191406,7.786792278289795
2014-11-11,96.34566497802734,7.860787391662598
2014-11-12,96.51520538330078,7.904019355773926
2014-11-13,96.92971801757812,8.005447387695312
2014-11-14,97.23110961914062,8.079442024230957
2014-11-17,96.93911743164062,8.003786087036133
2014-11-18,97.6644058227539,8.183366775512695
2014-11-19,97.22169494628906,8.079442024230957
2014-11-20,97.6550064086914,8.186691284179688
2014-11-21,97.84339904785156,8.245720863342285
2014-11-24,98.60639190673828,8.431949615478516
2014-11-25,98.75709533691406,8.45938777923584
2014-11-26,99.39765930175781,8.632315635681152
2014-11-28,99.8592300415039,8.761181831359863
2014-12-01,98.72885131835938,8.43777084350586
2014-12-02,99.12447357177734,8.52839183807373
2014-12-03,99.303466796875,8.60571002960205
2014-12-04,99.25638580322266,8.579938888549805
2014-12-05,99.2657699584961,8.5857572555542
2014-12-08,98.55927276611328,8.400358200073242
2014-12-09,98.8701400756836,8.48183536529541
2014-12-10,97.31587219238281,8.071127891540527
2014-12-11,97.77747344970703,8.19749927520752
2014-12-12,96.71299743652344,7.926466941833496
2014-12-15,95.71453094482422,7.6886887550354
2014-12-16,94.17908477783203,7.307081699371338
2014-12-17,95.89348602294922,7.699497222900391
2014-12-18,98.20136260986328,8.264009475708008
2014-12-19,98.6334228515625,8.356292724609375
2014-12-22,98.87926483154297,8.433377265930176
2014-12-23,98.5294418334961,8.352720260620117
2014-12-24,98.61451721191406,8.3701810836792
2014-12-26,99.3141860961914,8.539813995361328
2014-12-29,99.29528045654297,8.541476249694824
2014-12-30,98.6334228515625,8.365191459655762
2014-12-31,97.62178802490234,8.10326099395752
2015-01-02,97.32866668701172,8.036737442016602
2015-01-05,95.9009780883789,7.675022602081299
2015-01-06,94.6151123046875,7.370682239532471
2015-01-07,95.83479309082031,7.654233932495117
2015-01-08,97.6690444946289,8.09078598022461
2015-01-09,97.02610778808594,7.926976203918457
2015-01-12,96.01443481445312,7.683337211608887
2015-01-13,95.9860610961914,7.676684379577637
2015-01-14,95.45661926269531,7.558607578277588
2015-01-15,94.21800994873047,7.258425712585449
2015-01-16,95.32421875,7.517031192779541
2015-01-20,96.08061218261719,7.683337211608887
2015-01-21,96.57227325439453,7.801414489746094
2015-01-22,98.35926818847656,8.235472679138184
2015-01-23,98.57671356201172,8.29035472869873
2015-01-26,98.46322631835938,8.272061347961426
2015-01-27,95.91043853759766,7.6317830085754395
2015-01-28,95.41877746582031,7.500401020050049
2015-01-29,96.33589935302734,7.71743106842041
2015-01-30,95.58894348144531,7.540314674377441
2015-02-02,96.42097473144531,7.738218307495117
2015-02-03,97.34757232666016,7.949427604675293
2015-02-04,97.26248931884766,7.928638935089111
2015-02-05,98.10395812988281,8.139015197753906
2015-02-06,97.50830841064453,7.991003036499023
2015-02-09,97.1962890625,7.902862071990967
2015-02-10,98.70907592773438,8.281207084655762
2015-02-11,99.06836700439453,8.374340057373047
2015-02-12,100.22186279296875,8.667037963867188
2015-02-13,101.0822525024414,8.88572883605957
2015-02-17,101.17681121826172,8.909843444824219
2015-02-18,101.3186264038086,8.948094367980957
2015-02-19,101.81974792480469,9.082802772521973
2015-02-20,102.50048828125,9.257424354553223
2015-02-23,102.6044921875,9.294011116027832
2015-02-24,102.68013763427734,9.313136100769043
2015-02-25,102.42485809326172,9.238299369812012
2015-02-26,102.94487762451172,9.378827095031738
2015-02-27,102.49102020263672,9.254928588867188
2015-03-02,103.41761779785156,9.504387855529785
2015-03-03,102.93541717529297,9.368016242980957
2015-03-04,102.53829956054688,9.264077186584473
2015-03-05,102.71796417236328,9.304821014404297
2015-03-06,101.55500030517578,8.984681129455566
2015-03-09,101.84809112548828,9.071160316467285
2015-03-10,99.9571304321289,8.568916320800781
2015-03-11,99.38036346435547,8.418410301208496
2015-03-12,100.03275299072266,8.579727172851562
2015-03-13,99.59784698486328,8.469134330749512
2015-03-16,100.8836898803711,8.79343032836914
2015-03-17,101.04442596435547,8.842490196228027
2015-03-18,102.03719329833984,9.096938133239746
2015-03-19,102.18846130371094,9.141009330749512
2015-03-20,102.8499526977539,9.330596923828125
2015-03-23,102.65091705322266,9.252433776855469
2015-03-24,102.28136444091797,9.15847110748291
2015-03-25,99.94062042236328,8.519877433776855
2015-03-26,99.59943389892578,8.450020790100098
2015-03-27,99.99748229980469,8.53151798248291
2015-03-30,101.14414978027344,8.838384628295898
2015-03-31,100.07328033447266,8.564784049987793
2015-04-01,99.55207824707031,8.420083045959473
2015-04-02,99.61840057373047,8.434220314025879
2015-04-06,100.43340301513672,8.637133598327637
2015-04-07,100.26280975341797,8.59721565246582
2015-04-08,101.0588607788086,8.801793098449707
2015-04-09,101.69380187988281,8.965620994567871
2015-04-10,102.11077880859375,9.07289981842041
2015-04-13,101.85491943359375,9.005538940429688
2015-04-14,101.56110382080078,8.92819881439209
2015-04-15,102.196044921875,9.086204528808594
2015-04-16,102.05390167236328,9.054603576660156
2015-04-17,100.46183776855469,8.631312370300293
2015-04-20,101.9686050415039,9.017180442810059
2015-04-21,102.404541015625,9.13277530670166
2015-04-22,102.96367645263672,9.280802726745605
2015-04-23,103.35221862792969,9.39223861694336
2015-04-24,104.7547607421875,9.759811401367188
2015-04-27,104.48941040039062,9.697440147399902
2015-04-28,104.2809066772461,9.634238243103027
2015-04-29,103.62702178955078,9.450451850891113
2015-04-30,101.99703979492188,9.006369590759277
2015-05-01,103.34271240234375,9.370617866516113
2015-05-04,103.51332092285156,9.40388011932373
2015-05-05,101.82646942138672,8.958136558532715
2015-05-06,101.12519836425781,8.766865730285645
2015-05-07,101.73170471191406,8.917387962341309
2015-05-08,103.00157165527344,9.24421215057373
2015-05-11,102.60354614257812,9.142754554748535
2015-05-12,102.13919830322266,9.024665832519531
2015-05-13,102.34768676757812,9.071235656738281
2015-05-14,103.84498596191406,9.472906112670898
2015-05-15,103.84498596191406,9.472073554992676
2015-05-18,104.29986572265625,9.588499069213867
2015-05-19,104.1861343383789,9.561056137084961
2015-05-20,104.25249481201172,9.57685661315918
2015-05-21,104.79267120361328,9.727378845214844
2015-05-22,104.68840789794922,9.700766563415527
2015-05-26,103.48487854003906,9.364795684814453
2015-05-27,105.15278625488281,9.815528869628906
2015-05-28,104.91583251953125,9.743179321289062
2015-05-29,104.2904281616211,9.578519821166992
2015-06-01,104.64102935791016,9.66251277923584
2015-06-02,104.30933380126953,9.574361801147461
2015-06-03,104.6220703125,9.658354759216309
2015-06-04,103.82601928710938,9.447956085205078
2015-06-05,103.57964324951172,9.376437187194824
2015-06-08,102.52774047851562,9.089529991149902
2015-06-09,102.35717010498047,9.044622421264648
2015-06-10,103.75971984863281,9.40304946899414
2015-06-11,103.91133117675781,9.454609870910645
2015-06-12,103.05844116210938,9.214272499084473
2015-06-15,102.54669189453125,9.087035179138184
2015-06-16,103.1058120727539,9.225916862487793
2015-06-17,103.39010620117188,9.303256034851074
2015-06-18,104.89691162109375,9.696609497070312
2015-06-19,104.37828826904297,9.548580169677734
2015-06-22,105.14767456054688,9.778939247131348
2015-06-23,105.23314666748047,9.803054809570312
2015-06-24,104.69174194335938,9.652533531188965
2015-06-25,104.48277282714844,9.58933162689209
2015-06-26,103.78939056396484,9.411365509033203
2015-06-29,101.33879852294922,8.746074676513672
2015-06-30,101.6997299194336,8.845869064331055
2015-07-01,102.507080078125,9.027159690856934
2015-07-02,102.53560638427734,9.061256408691406
2015-07-06,102.29814147949219,8.984747886657715
2015-07-07,102.55459594726562,9.030486106872559
2015-07-08,100.76887512207031,8.578088760375977
2015-07-09,100.71189880371094,8.553140640258789
2015-07-10,102.25062561035156,8.950652122497559
2015-07-13,104.04586029052734,9.408039093017578
2015-07-14,104.72972869873047,9.59681510925293
2015-07-15,104.84371185302734,9.642553329467773
2015-07-16,106.32546997070312,10.019274711608887
2015-07-17,107.89270782470703,10.477494239807129
2015-07-20,108.26315307617188,10.594751358032227
2015-07-21,108.19664764404297,10.565645217895508
2015-07-22,106.97135162353516,10.21886157989502
2015-07-23,106.5724105834961,10.096614837646484
2015-07-24,105.52759552001953,9.809708595275879
2015-07-27,104.65373992919922,9.557730674743652
2015-07-28,105.55609893798828,9.809708595275879
2015-07-29,105.95503234863281,9.919480323791504
2015-07-30,106.45845794677734,10.05752944946289
2015-07-31,106.33494567871094,10.026758193969727
2015-08-03,106.00251770019531,9.934450149536133
2015-08-04,105.80303192138672,9.870416641235352
2015-08-05,106.61993408203125,10.101604461669922
2015-08-06,104.91019439697266,9.616774559020996
2015-08-07,104.7772216796875,9.578519821166992
2015-08-10,105.97401428222656,9.902017593383789
2015-08-11,104.61576080322266,9.52446460723877
2015-08-12,104.9766845703125,9.608457565307617
2015-08-13,104.80570983886719,9.565214157104492
2015-08-14,104.9671859741211,9.616774559020996
2015-08-17,105.84104919433594,9.852951049804688
2015-08-18,105.29962158203125,9.69577693939209
2015-08-19,104.60623168945312,9.513652801513672
2015-08-20,101.70924377441406,8.730274200439453
2015-08-21,97.2639389038086,7.644187927246094
2015-08-24,93.52157592773438,6.738561153411865
2015-08-25,93.17013549804688,6.649577617645264
2015-08-26,97.86235046386719,7.609259605407715
2015-08-27,100.34146118164062,8.203862190246582
2015-08-28,100.32245635986328,8.197210311889648
2015-08-31,99.07815551757812,7.892840385437012
2015-09-01,95.98167419433594,7.176821708679199
2015-09-02,98.68871307373047,7.760613918304443
2015-09-03,98.20430755615234,7.632544994354248
2015-09-04,97.0360107421875,7.377240180969238
2015-09-08,99.77154541015625,8.00344467163086
2015-09-09,98.65074920654297,7.724853515625
2015-09-10,99.72404479980469,7.971843242645264
2015-09-11,100.27496337890625,8.100743293762207
2015-09-14,99.97100830078125,8.028392791748047
2015-09-15,101.14884185791016,8.308646202087402
2015-09-16,101.7187271118164,8.447525978088379
2015-09-17,101.7567138671875,8.470809936523438
2015-09-18,100.30944061279297,8.112386703491211
2015-09-21,100.6236572265625,8.181408882141113
2015-09-22,99.11925506591797,7.82049036026001
2015-09-23,99.19544219970703,7.832963943481445
2015-09-24,98.83360290527344,7.7423176765441895
2015-09-25,97.99571990966797,7.554373741149902
2015-09-28,95.20591735839844,6.9032206535339355
2015-09-29,94.71077728271484,6.800931930541992
2015-09-30,96.89122009277344,7.2508344650268555
2015-10-01,97.32920837402344,7.352291584014893
2015-10-02,99.0335693359375,7.734002113342285
2015-10-05,100.45226287841797,8.0866060256958
2015-10-06,99.97620391845703,7.971011638641357
2015-10-07,100.57604217529297,8.099081039428711
2015-10-08,100.97594451904297,8.198042869567871
2015-10-09,101.4329833984375,8.297834396362305
2015-10-12,101.6805648803711,8.367691040039062
2015-10-13,101.0235595703125,8.203862190246582
2015-10-14,100.8616943359375,8.16893482208252
2015-10-15,102.5184555053711,8.568108558654785
2015-10-16,102.94691467285156,8.674556732177734
2015-10-19,103.53724670410156,8.83006763458252
2015-10-20,103.00403594970703,8.68370532989502
2015-10-21,102.37561798095703,8.543994903564453
2015-10-22,104.4608383178711,9.050445556640625
2015-10-23,107.38394927978516,9.803054809570312
2015-10-26,107.45059204101562,9.832161903381348
2015-10-27,107.66960144042969,9.896196365356445
2015-10-28,108.56460571289062,10.125720977783203
2015-10-29,108.39324188232422,10.088298797607422
2015-10-30,107.90763092041016,9.950249671936035
2015-11-02,109.12639617919922,10.289548873901367
2015-11-03,109.50725555419922,10.387680053710938
2015-11-04,109.51676940917969,10.391837120056152
2015-11-05,109.22160339355469,10.300359725952148
2015-11-06,109.29777526855469,10.334455490112305
2015-11-09,108.13613891601562,10.001811027526855
2015-11-10,107.86003112792969,9.931124687194824
2015-11-11,107.72672271728516,9.88704776763916
2015-11-12,106.67937469482422,9.600140571594238
2015-11-13,104.5846176147461,9.035476684570312
2015-11-16,106.08901977539062,9.412198066711426
2015-11-17,106.15567016601562,9.444629669189453
2015-11-18,108.19330596923828,9.986010551452637
2015-11-19,108.26945495605469,10.00097942352295
2015-11-20,109.00260925292969,10.199734687805176
2015-11-23,108.68840789794922,10.117405891418457
2015-11-24,108.59318542480469,10.085803031921387
2015-11-25,108.68840789794922,10.108257293701172
2015-11-27,108.84076690673828,10.144848823547363
2015-11-30,108.56460571289062,10.080815315246582
2015-12-01,109.65009307861328,10.380194664001465
2015-12-02,108.97404479980469,10.191418647766113
2015-12-03,107.12686920166016,9.671660423278809
2015-12-04,109.63103485107422,10.336119651794434
2015-12-07,109.13591003417969,10.20971393585205
2015-12-08,109.14543914794922,10.210546493530273
2015-12-09,107.48867797851562,9.73486328125
2015-12-10,107.97430419921875,9.87291145324707
2015-12-11,105.48917388916016,9.195978164672852
2015-12-14,106.28895568847656,9.40221881866455
2015-12-15,106.93643188476562,9.561888694763184
2015-12-16,108.52655029296875,9.984346389770508
2015-12-17,106.94597625732422,9.5685396194458
2015-12-18,104.8945083618164,9.042962074279785
2015-12-21,106.05966186523438,9.311572074890137
2015-12-22,106.7568588256836,9.487873077392578
2015-12-23,107.549560546875,9.704925537109375
2015-12-24,107.53044891357422,9.684966087341309
2015-12-28,107.47315979003906,9.682472229003906
2015-12-29,109.16361236572266,10.12405776977539
2015-12-30,108.17989349365234,9.865426063537598
2015-12-31,106.833251953125,9.499517440795898
2016-01-04,104.57930755615234,8.919050216674805
2016-01-05,104.39784240722656,8.839215278625488
2016-01-06,103.39503479003906,8.602205276489258
2016-01-07,100.1573715209961,7.783899307250977
2016-01-08,99.3360366821289,7.600111484527588
2016-01-11,99.64164733886719,7.6666412353515625
2016-01-12,100.79727172851562,7.925273418426514
2016-01-13,97.32083129882812,7.09615421295166
2016-01-14,99.3933334350586,7.55520486831665
2016-01-15,96.3084945678711,6.860808372497559
2016-01-19,96.51859283447266,6.889915466308594
2016-01-20,96.22250366210938,6.82754373550415
2016-01-21,96.31802368164062,6.852492332458496
2016-01-22,99.10679626464844,7.44293737411499
2016-01-25,97.63601684570312,7.107797145843506
2016-01-26,98.51469421386719,7.3107099533081055
2016-01-27,96.06015014648438,6.7668352127075195
2016-01-28,97.41636657714844,7.033783435821533
2016-01-29,99.45062255859375,7.492002487182617
2016-02-01,99.7180404663086,7.534415245056152
2016-02-02,97.55960845947266,7.056236743927002
2016-02-03,97.09162902832031,6.956442832946777
2016-02-04,97.08206939697266,6.943969249725342
2016-02-05,93.7107162475586,6.229613304138184
2016-02-08,92.27811431884766,5.945201873779297
2016-02-09,91.99160766601562,5.876177787780762
2016-02-10,92.34495544433594,5.946033477783203
2016-02-11,92.21125793457031,5.931897163391113
2016-02-12,93.61518859863281,6.1847076416015625
2016-02-16,95.72588348388672,6.596355438232422
2016-02-17,97.89388275146484,7.052079677581787
2016-02-18,96.77645111083984,6.812575340270996
2016-02-19,97.06297302246094,6.883261680603027
2016-02-22,98.63883209228516,7.2084221839904785
2016-02-23,97.01522827148438,6.849165439605713
2016-02-24,97.94164276123047,7.052911281585693
2016-02-25,98.90625762939453,7.2475080490112305
2016-02-26,98.7820816040039,7.2308759689331055
2016-02-29,97.89388275146484,7.039604663848877
2016-03-01,101.03604888916016,7.713212013244629
2016-03-02,101.07424926757812,7.721527576446533
2016-03-03,100.88322448730469,7.678284645080566
2016-03-04,100.92144775390625,7.691589832305908
2016-03-07,100.30064392089844,7.5485520362854
2016-03-08,99.46974182128906,7.348965644836426
2016-03-09,100.109619140625,7.489507675170898
2016-03-10,99.95681762695312,7.461233139038086
2016-03-11,101.70458984375,7.847933292388916
2016-03-14,101.87648010253906,7.89367151260376
2016-03-15,101.83828735351562,7.8886823654174805
2016-03-16,102.74559020996094,8.089932441711426
2016-03-17,102.68828582763672,8.06664752960205
2016-03-18,102.8492202758789,8.1132173538208
2016-03-21,103.25151824951172,8.209685325622559
2016-03-22,103.56763458251953,8.282867431640625
2016-03-23,102.7151107788086,8.085774421691895
2016-03-24,102.74385070800781,8.083279609680176
2016-03-28,102.60017395019531,8.05417251586914
2016-03-29,104.24774169921875,8.439209938049316
2016-03-30,104.75541687011719,8.565614700317383
2016-03-31,104.60215759277344,8.515717506408691
2016-04-01,105.71332550048828,8.799299240112305
2016-04-04,105.3110122680664,8.690356254577637
2016-04-05,104.29564666748047,8.456673622131348
2016-04-06,106.0102767944336,8.861669540405273
2016-04-07,104.48722076416016,8.479126930236816
2016-04-08,104.41059875488281,8.459169387817383
2016-04-11,104.02743530273438,8.368521690368652
2016-04-12,104.89910888671875,8.56395149230957
2016-04-13,106.24017333984375,8.898261070251465
2016-04-14,106.24972534179688,8.904081344604492
2016-04-15,105.98152923583984,8.83588981628418
2016-04-18,106.54669189453125,8.966451644897461
2016-04-19,105.89533996582031,8.811772346496582
2016-04-20,105.98152923583984,8.833395957946777
2016-04-21,105.9911117553711,8.83588981628418
2016-04-22,104.39144897460938,8.435883522033691
2016-04-25,104.39144897460938,8.429230690002441
2016-04-26,103.88373565673828,8.313636779785156
2016-04-27,103.05038452148438,8.114048957824707
2016-04-28,101.80510711669922,7.826311111450195
2016-04-29,101.26869201660156,7.701569080352783
2016-05-02,102.22659301757812,7.9053144454956055
2016-05-03,101.27828216552734,7.694915771484375
2016-05-04,100.62691497802734,7.542730808258057
2016-05-05,100.5981674194336,7.538573265075684
2016-05-06,101.13457489013672,7.647513389587402
2016-05-09,101.42195129394531,7.714874267578125
2016-05-10,102.81090545654297,8.038372993469238
2016-05-11,101.8817367553711,7.818826675415039
2016-05-12,101.43153381347656,7.7090535163879395
2016-05-13,101.05793762207031,7.615913391113281
2016-05-16,102.3223648071289,7.9094719886779785
2016-05-17,101.03880310058594,7.605933666229248
2016-05-18,101.40280151367188,7.692420959472656
2016-05-19,100.87594604492188,7.5710062980651855
2016-05-20,101.98709869384766,7.823816299438477
2016-05-23,101.85301208496094,7.785562515258789
2016-05-24,103.893310546875,8.262077331542969
2016-05-25,104.6404800415039,8.440041542053223
2016-05-26,104.94700622558594,8.510727882385254
2016-05-27,105.49300384521484,8.63879680633545
2016-05-31,105.69417572021484,8.690356254577637
2016-06-01,105.70374298095703,8.693684577941895
2016-06-02,105.92405700683594,8.742748260498047
2016-06-03,105.42595672607422,8.62299633026123
2016-06-06,105.8091049194336,8.71530532836914
2016-06-07,105.5408935546875,8.653766632080078
2016-06-08,105.72289276123047,8.692020416259766
2016-06-09,105.55049896240234,8.653766632080078
2016-06-10,104.35310363769531,8.362700462341309
2016-06-13,103.48143768310547,8.148144721984863
2016-06-14,103.48143768310547,8.152302742004395
2016-06-15,103.18449401855469,8.079120635986328
2016-06-16,103.49100494384766,8.137334823608398
2016-06-17,102.27796173095703,7.858744144439697
2016-06-20,102.92145538330078,8.000118255615234
2016-06-21,103.24800872802734,8.079954147338867
2016-06-22,102.99828338623047,8.02756118774414
2016-06-23,104.46776580810547,8.36602783203125
2016-06-24,100.16498565673828,7.3414812088012695
2016-06-27,98.17684173583984,6.9140305519104
2016-06-28,100.3282699584961,7.347301959991455
2016-06-29,102.10507202148438,7.7290120124816895
2016-06-30,103.28643798828125,8.01009750366211
2016-07-01,103.80506134033203,8.119871139526367
2016-07-05,103.17118835449219,7.976001262664795
2016-07-06,104.01637268066406,8.163945198059082
2016-07-07,104.32371520996094,8.241286277770996
2016-07-08,105.9372787475586,8.62216567993164
2016-07-11,106.54234313964844,8.769360542297363
2016-07-12,107.0801773071289,8.907407760620117
2016-07-13,106.82086181640625,8.845036506652832
2016-07-14,107.55081176757812,9.024665832519531
2016-07-15,107.37793731689453,8.97393798828125
2016-07-18,108.08866119384766,9.15273380279541
2016-07-19,107.69488525390625,9.057929992675781
2016-07-20,108.95306396484375,9.368122100830078
2016-07-21,108.7033462524414,9.312403678894043
2016-07-22,109.15475463867188,9.420513153076172
2016-07-25,109.16436004638672,9.428828239440918
2016-07-26,109.28923797607422,9.460429191589355
2016-07-27,110.04798126220703,9.645049095153809
2016-07-28,110.43215942382812,9.749832153320312
2016-07-29,110.67225646972656,9.81386661529541
2016-08-01,111.25811767578125,9.967714309692383
2016-08-02,110.41294860839844,9.743179321289062
2016-08-03,110.77790069580078,9.835488319396973
2016-08-04,111.09487915039062,9.923640251159668
2016-08-05,112.16095733642578,10.210546493530273
2016-08-08,112.03610229492188,10.17811393737793
2016-08-09,112.29541778564453,10.245473861694336
2016-08-10,112.00730895996094,10.16646957397461
2016-08-11,112.48750305175781,10.29786491394043
2016-08-12,112.56433868408203,10.316991806030273
2016-08-15,113.04457092285156,10.446723937988281
2016-08-16,112.4202880859375,10.282063484191895
2016-08-17,112.6219711303711,10.33029842376709
2016-08-18,112.6507797241211,10.340277671813965
2016-08-19,112.6219711303711,10.326140403747559
2016-08-22,112.70841979980469,10.336119651794434
2016-08-23,112.91010284423828,10.397658348083496
2016-08-24,112.18016052246094,10.197240829467773
2016-08-25,111.99767303466797,10.149006843566895
2016-08-26,112.16095733642578,10.198070526123047
2016-08-29,112.31463623046875,10.226346969604492
2016-08-30,111.94966888427734,10.134037017822266
2016-08-31,111.83440399169922,10.107425689697266
2016-09-01,112.12252044677734,10.15233325958252
2016-09-02,112.48750305175781,10.271252632141113
2016-09-06,113.18863677978516,10.461691856384277
2016-09-07,113.25586700439453,10.480819702148438
2016-09-08,112.5931625366211,10.301191329956055
2016-09-09,109.75983428955078,9.520307540893555
2016-09-12,111.72875213623047,10.008463859558105
2016-09-13,110.72987365722656,9.772285461425781
2016-09-14,111.25811767578125,9.897858619689941
2016-09-15,112.98693084716797,10.356908798217773
2016-09-16,112.93301391601562,10.345267295837402
2016-09-19,112.44197082519531,10.20971393585205
2016-09-20,112.6537857055664,10.266263961791992
2016-09-21,113.76109313964844,10.564813613891602
2016-09-22,114.6661605834961,10.81180191040039
2016-09-23,113.93437957763672,10.617204666137695
2016-09-26,112.98116302490234,10.353583335876465
2016-09-27,114.09806823730469,10.64714241027832
2016-09-28,114.2906494140625,10.705355644226074
2016-09-29,113.46260070800781,10.478324890136719
2016-09-30,114.30989837646484,10.69371223449707
2016-10-03,114.14622497558594,10.669595718383789
2016-10-04,113.97289276123047,10.60888671875
2016-10-05,114.37731170654297,10.71949291229248
2016-10-06,114.31952667236328,10.702860832214355
2016-10-07,114.06918334960938,10.633004188537598
2016-10-10,114.79132843017578,10.823444366455078
2016-10-11,113.15448760986328,10.376036643981934
2016-10-12,113.05819702148438,10.354413986206055
2016-10-13,112.6537857055664,10.232998847961426
2016-10-14,112.7885971069336,10.256284713745117
2016-10-17,112.4804916381836,10.18559741973877
2016-10-18,113.48184204101562,10.446723937988281
2016-10-19,113.47222900390625,10.450881004333496
2016-10-20,113.3374252319336,10.406806945800781
2016-10-21,113.76109313964844,10.519906997680664
2016-10-24,115.12834930419922,10.903278350830078
2016-10-25,114.7624282836914,10.79433822631836
2016-10-26,113.9825210571289,10.587265968322754
2016-10-27,113.46260070800781,10.439239501953125
2016-10-28,112.75008392333984,10.25877857208252
2016-10-31,112.6441650390625,10.200567245483398
2016-11-01,111.7968521118164,9.99100112915039
2016-11-02,110.90139770507812,9.730704307556152
2016-11-03,109.81339263916016,9.450451850891113
2016-11-04,109.42823791503906,9.343173027038574
2016-11-07,112.02793884277344,10.012621879577637
2016-11-08,112.75971984863281,10.208881378173828
2016-11-09,113.27964782714844,10.351919174194336
2016-11-10,111.45022583007812,9.85960578918457
2016-11-11,111.49836730957031,9.851289749145508
2016-11-14,110.37184143066406,9.518643379211426
2016-11-15,111.90278625488281,9.95939826965332
2016-11-16,112.56712341308594,10.121562957763672
2016-11-17,113.38555908203125,10.356078147888184
2016-11-18,112.9618911743164,10.239652633666992
2016-11-21,114.13656616210938,10.54734992980957
2016-11-22,114.48323059082031,10.6421537399292
2016-11-23,114.02104949951172,10.514084815979004
2016-11-25,114.38693237304688,10.615541458129883
2016-11-28,114.12696075439453,10.556496620178223
2016-11-29,114.521728515625,10.657954216003418
2016-11-30,113.13522338867188,10.312834739685059
2016-12-01,111.18063354492188,9.746506690979004
2016-12-02,111.40208435058594,9.785591125488281
2016-12-05,112.26866149902344,10.01179027557373
2016-12-06,112.53825378417969,10.08414077758789
2016-12-07,113.96329498291016,10.458366394042969
2016-12-08,114.16547393798828,10.522400856018066
2016-12-09,115.0609130859375,10.768558502197266
2016-12-12,114.54098510742188,10.618866920471191
2016-12-13,115.98527526855469,11.033843040466309
2016-12-14,115.74453735351562,10.95317554473877
2016-12-15,115.92748260498047,11.019704818725586
2016-12-16,115.49775695800781,10.885814666748047
2016-12-19,115.970947265625,11.018875122070312
2016-12-20,116.41517639160156,11.151931762695312
2016-12-21,116.3282470703125,11.112846374511719
2016-12-22,115.99991607666016,11.016379356384277
2016-12-23,116.07718658447266,11.050475120544434
2016-12-27,116.6759033203125,11.211807250976562
2016-12-28,115.76815795898438,10.95234489440918
2016-12-29,115.60400390625,10.899121284484863
2016-12-30,114.41619110107422,10.58061408996582
2017-01-03,115.4398193359375,10.836751937866211
2017-01-04,116.06753540039062,11.021368980407715
2017-01-05,116.72421264648438,11.216796875
2017-01-06,117.74785614013672,11.501208305358887
2017-01-09,118.13412475585938,11.617635726928711
2017-01-10,118.39484405517578,11.684164047241211
2017-01-11,118.71353149414062,11.773978233337402
2017-01-12,118.53005981445312,11.714101791381836
2017-01-13,118.93565368652344,11.848822593688965
2017-01-17,118.5783462524414,11.737388610839844
2017-01-18,118.81977081298828,11.817222595214844
2017-01-19,118.76183319091797,11.785621643066406
2017-01-20,119.02255249023438,11.862130165100098
2017-01-23,119.11913299560547,11.888740539550781
2017-01-24,119.9206771850586,12.136561393737793
2017-01-25,121.12779998779297,12.490829467773438
2017-01-26,121.25332641601562,12.542387962341309
2017-01-27,121.48509979248047,12.602265357971191
2017-01-30,120.53870391845703,12.316190719604492
2017-01-31,120.29727935791016,12.247998237609863
2017-02-01,121.12779998779297,12.480850219726562
2017-02-02,121.02154541015625,12.449248313903809
2017-02-03,121.36920928955078,12.557356834411621
2017-02-06,121.51407623291016,12.603927612304688
2017-02-07,121.95829772949219,12.733660697937012
2017-02-08,122.16109466552734,12.80517864227295
2017-02-09,122.60533142089844,12.938237190246582
2017-02-10,123.01091766357422,13.066305160522461
2017-02-13,123.70620727539062,13.295829772949219
2017-02-14,124.12146759033203,13.420571327209473
2017-02-15,124.85539245605469,13.651761054992676
2017-02-16,124.81676483154297,13.640117645263672
2017-02-17,125.35755920410156,13.811430931091309
2017-02-21,125.97560119628906,14.030976295471191
2017-02-22,126.02387237548828,14.03264045715332
2017-02-23,125.55069732666016,13.881285667419434
2017-02-24,125.79212188720703,13.956130981445312
2017-02-27,125.9466552734375,13.997712135314941
2017-02-28,125.56036376953125,13.887939453125
2017-03-01,126.93162536621094,14.33700942993164
2017-03-02,126.29425811767578,14.110812187194824
2017-03-03,126.52603912353516,14.183992385864258
2017-03-06,126.24600219726562,14.08586311340332
2017-03-07,126.03358459472656,14.016007423400879
2017-03-08,126.25567626953125,14.087526321411133
2017-03-09,126.35222625732422,14.130768775939941
2017-03-10,126.88335418701172,14.285449981689453
2017-03-13,127.0958251953125,14.368610382080078
2017-03-14,126.78678131103516,14.262165069580078
2017-03-15,127.56905364990234,14.511649131774902
2017-03-16,127.48212432861328,14.503332138061523
2017-03-17,127.4375991821289,14.468403816223145
2017-03-20,127.55371856689453,14.511649131774902
2017-03-21,125.6182861328125,13.864653587341309
2017-03-22,126.46987915039062,14.137423515319824
2017-03-23,126.15055084228516,14.024323463439941
2017-03-24,126.41181182861328,14.100831985473633
2017-03-27,126.61504364013672,14.175677299499512
